Date,Close
2018-01-02,13551.6669921875
2018-01-03,13906.21875
2018-01-04,14162.283203125
2018-01-05,14103.189453125
2018-01-08,14024.4013671875
2018-01-09,14024.4013671875
2018-01-10,13985.0068359375
2018-01-11,13472.8798828125
2018-01-12,13591.064453125
2018-01-15,13472.8798828125
2018-01-16,13748.640625
2018-01-17,13728.943359375
2018-01-18,13650.15625
2018-01-19,14063.7958984375
2018-01-22,14024.4013671875
2018-01-25,13236.5146484375
2018-01-26,13039.541015625
2018-01-29,13788.03515625
2018-01-30,13551.6669921875
2018-01-31,13413.7900390625
2018-02-01,13689.548828125
2018-02-02,13669.8544921875
2018-02-05,12724.38671875
2018-02-06,11838.0126953125
2018-02-07,11857.7119140625
2018-02-08,12606.205078125
2018-02-09,12507.7177734375
2018-02-12,12881.96484375
2018-02-13,12606.205078125
2018-02-21,12507.7177734375
2018-02-22,12586.505859375
2018-02-23,12586.505859375
2018-02-26,12704.689453125
2018-02-27,12704.689453125
2018-02-28,12941.0546875
2018-03-01,12606.205078125
2018-03-02,13197.1181640625
2018-03-05,13295.60546875
2018-03-06,13197.1181640625
2018-03-07,13197.1181640625
2018-03-08,13374.39453125
2018-03-09,13374.39453125
2018-03-12,13256.2109375
2018-03-13,12606.205078125
2018-03-14,12980.4521484375
2018-03-15,12448.6259765625
2018-03-16,12724.38671875
2018-03-19,12448.6259765625
2018-03-20,12448.6259765625
2018-03-21,12488.021484375
2018-03-22,12606.205078125
2018-03-23,12409.2333984375
2018-03-26,12527.416015625
2018-03-27,12251.6552734375
2018-03-28,12192.5625
2018-03-29,12212.2607421875
2018-03-30,12291.0478515625
2018-04-02,12212.2607421875
2018-04-03,12192.5625
2018-04-04,12172.8642578125
2018-04-05,12291.0478515625
2018-04-06,12606.205078125
2018-04-09,12212.2607421875
2018-04-10,12153.1689453125
2018-04-11,12133.470703125
2018-04-12,12291.0478515625
2018-04-13,12133.470703125
2018-04-16,12133.470703125
2018-04-17,12113.7744140625
2018-04-18,12034.9853515625
2018-04-19,11818.3154296875
2018-04-20,11739.525390625
2018-04-23,11739.525390625
2018-04-24,11424.37109375
2018-04-26,11404.67578125
2018-04-27,11168.30859375
2018-05-02,11739.525390625
2018-05-03,11109.2177734375
2018-05-04,11798.6201171875
2018-05-07,11778.9228515625
2018-05-08,11778.9228515625
2018-05-09,11778.9228515625
2018-05-10,11818.3154296875
2018-05-11,11818.3154296875
2018-05-14,11778.9228515625
2018-05-15,11345.5830078125
2018-05-16,11109.2177734375
2018-05-17,11424.37109375
2018-05-18,10794.0625
2018-05-21,11109.2177734375
2018-05-22,10675.87890625
2018-05-23,10597.0908203125
2018-05-24,11227.3994140625
2018-05-25,10754.66796875
2018-05-28,10675.87890625
2018-05-29,10557.6953125
2018-05-30,10794.0625
2018-05-31,10715.2724609375
2018-06-01,10400.1181640625
2018-06-04,10104.6611328125
2018-06-05,9730.4140625
2018-06-06,9730.4140625
2018-06-07,9730.4140625
2018-06-08,9848.5966796875
2018-06-11,9828.8984375
2018-06-12,9533.44140625
2018-06-13,9415.2578125
2018-06-14,9178.892578125
2018-06-15,9178.892578125
2018-06-18,9060.7099609375
2018-06-19,8804.6455078125
2018-06-20,8410.701171875
2018-06-21,8469.79296875
2018-06-22,8666.765625
2018-06-25,8469.79296875
2018-06-26,8410.701171875
2018-06-27,8548.58203125
2018-06-28,8548.58203125
2018-06-29,8450.095703125
2018-07-02,8351.6103515625
2018-07-03,8115.244140625
2018-07-04,8666.765625
2018-07-05,8154.638671875
2018-07-06,8430.3994140625
2018-07-09,8036.455078125
2018-07-10,8036.455078125
2018-07-11,7662.20703125
2018-07-12,7484.93359375
2018-07-13,7484.93359375
2018-07-16,7859.1796875
2018-07-17,7859.1796875
2018-07-18,7622.81396484375
2018-07-19,7563.72314453125
2018-07-20,7839.4833984375
2018-07-23,7839.4833984375
2018-07-24,7603.1171875
2018-07-25,7622.81396484375
2018-07-26,7740.998046875
2018-07-27,7721.30078125
2018-07-30,7859.1796875
2018-07-31,7760.69384765625
2018-08-01,7701.60205078125
2018-08-02,7819.78564453125
2018-08-03,7721.30078125
2018-08-06,7544.025390625
2018-08-07,7406.14501953125
2018-08-08,7406.14501953125
2018-08-09,7406.14501953125
2018-08-10,7386.4482421875
2018-08-13,7425.84228515625
2018-08-14,7563.72314453125
2018-08-15,7681.9052734375
2018-08-16,7622.81396484375
2018-08-17,7642.51123046875
2018-08-20,7425.84228515625
2018-08-21,7425.84228515625
2018-08-22,7425.84228515625
2018-08-23,7642.51123046875
2018-08-24,8174.3349609375
2018-08-27,8272.8212890625
2018-08-28,8213.728515625
2018-08-29,8016.75830078125
2018-08-30,8036.455078125
2018-08-31,7918.271484375
2018-09-04,7839.4833984375
2018-09-05,7819.78564453125
2018-09-06,7878.87744140625
