Date,Close
2018-01-02,7188.09326171875
2018-01-03,6965.45361328125
2018-01-04,6997.2587890625
2018-01-05,6806.42431640625
2018-01-08,6647.39599609375
2018-01-09,6774.619140625
2018-01-10,6806.42431640625
2018-01-11,6711.00732421875
2018-01-12,6742.8134765625
2018-01-15,6901.841796875
2018-01-16,6933.6474609375
2018-01-17,6774.619140625
2018-01-18,6679.20166015625
2018-01-19,6647.39599609375
2018-01-22,6711.00732421875
2018-01-25,6774.619140625
2018-01-26,6774.619140625
2018-01-29,6488.3671875
2018-01-30,6679.20166015625
2018-01-31,6615.59033203125
2018-02-01,6488.3671875
2018-02-02,6424.755859375
2018-02-05,6055.8095703125
2018-02-06,6043.08740234375
2018-02-07,6348.42236328125
2018-02-08,6303.89453125
2018-02-09,6297.533203125
2018-02-12,6424.755859375
2018-02-13,6456.5615234375
2018-02-21,6551.97900390625
2018-02-22,6488.3671875
2018-02-23,6742.8134765625
2018-02-26,6742.8134765625
2018-02-27,6647.39599609375
2018-02-28,6583.78466796875
2018-03-01,6551.97900390625
2018-03-02,6520.17333984375
2018-03-05,6488.3671875
2018-03-06,6456.5615234375
2018-03-07,6456.5615234375
2018-03-08,6424.755859375
2018-03-09,6424.755859375
2018-03-12,6361.14453125
2018-03-13,6361.14453125
2018-03-14,6348.42236328125
2018-03-15,6551.97900390625
2018-03-16,6392.9501953125
2018-03-19,6392.9501953125
2018-03-20,6488.3671875
2018-03-21,6456.5615234375
2018-03-22,6456.5615234375
2018-03-23,6348.42236328125
2018-03-26,6297.533203125
2018-03-27,6284.810546875
2018-03-28,6265.72705078125
2018-03-29,6233.921875
2018-03-30,6233.921875
2018-04-02,6163.94873046875
2018-04-03,6297.533203125
2018-04-04,6170.31005859375
2018-04-05,6202.1162109375
2018-04-06,6615.59033203125
2018-04-09,6488.3671875
2018-04-10,6342.06103515625
2018-04-11,6297.533203125
2018-04-12,6233.921875
2018-04-13,6488.3671875
2018-04-16,6488.3671875
2018-04-17,6392.9501953125
2018-04-18,6361.14453125
2018-04-19,6297.533203125
2018-04-20,6322.9775390625
2018-04-23,6424.755859375
2018-04-24,6615.59033203125
2018-04-26,6335.7001953125
2018-04-27,6424.755859375
2018-05-02,6240.28271484375
2018-05-03,6233.921875
2018-05-04,6246.64404296875
2018-05-07,6615.59033203125
2018-05-08,6551.97900390625
2018-05-09,6424.755859375
2018-05-10,6329.3388671875
2018-05-11,6392.9501953125
2018-05-14,6361.14453125
2018-05-15,6291.17236328125
2018-05-16,6291.17236328125
2018-05-17,6233.921875
2018-05-18,6233.921875
2018-05-21,6208.47705078125
2018-05-22,6233.921875
2018-05-23,6297.533203125
2018-05-24,6221.19921875
2018-05-25,6208.47705078125
2018-05-28,5775.91943359375
2018-05-29,5775.91943359375
2018-05-30,5896.78125
2018-05-31,6291.17236328125
2018-06-01,6132.14306640625
2018-06-04,6157.587890625
2018-06-05,6043.08740234375
2018-06-06,6233.921875
2018-06-07,6233.921875
2018-06-08,6214.83837890625
2018-06-11,6163.94873046875
2018-06-12,6062.17041015625
2018-06-13,6087.615234375
2018-06-14,6170.31005859375
2018-06-15,6157.587890625
2018-06-18,5922.2255859375
2018-06-19,5922.2255859375
2018-06-20,5890.419921875
2018-06-21,5896.78125
2018-06-22,5941.30908203125
2018-06-25,5941.30908203125
2018-06-26,5915.8642578125
2018-06-27,5871.33642578125
2018-06-28,5858.6142578125
2018-06-29,5941.30908203125
2018-07-02,5871.33642578125
2018-07-03,5725.02978515625
2018-07-04,5960.392578125
2018-07-05,5973.11474609375
2018-07-06,5915.8642578125
2018-07-09,5788.6416015625
2018-07-10,5769.55810546875
2018-07-11,5725.02978515625
2018-07-12,5725.02978515625
2018-07-13,5725.02978515625
2018-07-16,5725.02978515625
2018-07-17,5725.02978515625
2018-07-18,5686.86328125
2018-07-19,5725.02978515625
2018-07-20,5737.751953125
2018-07-23,5737.751953125
2018-07-24,5814.0859375
2018-07-25,5731.39111328125
2018-07-26,5788.6416015625
2018-07-27,5807.72509765625
2018-07-30,5788.6416015625
2018-07-31,6017.642578125
2018-08-01,5973.11474609375
2018-08-02,6043.08740234375
2018-08-03,6195.7548828125
2018-08-06,6195.7548828125
2018-08-07,6132.14306640625
2018-08-08,6132.14306640625
2018-08-09,6106.69873046875
2018-08-10,6106.69873046875
2018-08-13,6074.89306640625
2018-08-14,6138.50439453125
2018-08-15,6144.86572265625
2018-08-16,6132.14306640625
2018-08-17,6100.337890625
2018-08-20,6049.4482421875
2018-08-21,6093.9765625
2018-08-22,6087.615234375
2018-08-23,6081.25439453125
2018-08-24,6132.14306640625
2018-08-27,5852.25341796875
2018-08-28,5788.6416015625
2018-08-29,5725.02978515625
2018-08-30,5788.6416015625
2018-08-31,5973.11474609375
2018-09-04,5979.47607421875
2018-09-05,5903.14208984375
2018-09-06,5954.03125
2018-09-07,5954.03125
2018-09-10,5858.6142578125
2018-09-11,5947.669921875
2018-09-12,5966.75390625
2018-09-13,5890.419921875
2018-09-14,5820.447265625
2018-09-17,6043.08740234375
2018-09-18,6011.28173828125
2018-09-19,5954.03125
2018-09-20,5915.8642578125
2018-09-21,5909.50341796875
2018-09-24,5858.6142578125
2018-09-25,5864.9755859375
2018-09-26,5864.9755859375
2018-09-27,5884.05859375
2018-09-28,5998.5595703125
2018-10-01,5922.2255859375
2018-10-02,5973.11474609375
2018-10-03,5973.11474609375
2018-10-04,6074.89306640625
2018-10-05,6011.28173828125
2018-10-08,5992.1982421875
2018-10-09,5947.669921875
2018-10-10,5941.30908203125
2018-10-11,5527.8349609375
2018-10-12,5744.11376953125
2018-10-15,5820.447265625
2018-10-16,6024.00390625
2018-10-17,6138.50439453125
2018-10-18,5954.03125
2018-10-19,5954.03125
2018-10-22,5731.39111328125
2018-10-23,5788.6416015625
2018-10-24,5725.02978515625
2018-10-25,5597.80712890625
2018-10-26,5534.19580078125
2018-10-29,5597.80712890625
2018-10-30,5540.55712890625
2018-10-31,5546.91796875
2018-11-01,5445.1396484375
2018-11-02,5470.58447265625
2018-11-05,5597.80712890625
2018-11-06,5661.4189453125
2018-11-07,5496.02880859375
2018-11-08,5489.66748046875
2018-11-09,5496.02880859375
2018-11-12,5496.02880859375
2018-11-13,5470.58447265625
2018-11-14,5406.97265625
2018-11-15,5438.77880859375
2018-11-16,5470.58447265625
2018-11-19,5496.02880859375
2018-11-20,5496.02880859375
