Date,Close
2018-01-02,36266.75390625
2018-01-03,37821.04296875
2018-01-04,38252.7890625
2018-01-05,38252.7890625
2018-01-08,38425.48828125
2018-01-09,38252.7890625
2018-01-10,38252.7890625
2018-01-11,37561.98828125
2018-01-12,37561.98828125
2018-01-15,37691.51171875
2018-01-16,37648.33984375
2018-01-17,37648.33984375
2018-01-18,38339.13671875
2018-01-19,39202.62890625
2018-01-22,37777.8671875
2018-01-25,37993.73828125
2018-01-26,38166.4375
2018-01-29,38425.48828125
2018-01-30,38425.48828125
2018-01-31,38425.48828125
2018-02-01,38339.13671875
2018-02-02,38339.13671875
2018-02-05,37130.24609375
2018-02-06,35403.2578125
2018-02-07,36784.84765625
2018-02-08,36698.49609375
2018-02-09,36266.75390625
2018-02-12,36266.75390625
2018-02-13,36266.75390625
2018-02-21,36439.453125
2018-02-22,35403.2578125
2018-02-23,35835.0078125
2018-02-26,35662.3046875
2018-02-27,37130.24609375
2018-02-28,36957.546875
2018-03-01,36612.1484375
2018-03-02,35403.2578125
2018-03-05,34539.765625
2018-03-06,34453.41015625
2018-03-07,34539.765625
2018-03-08,34367.0625
2018-03-09,34367.0625
2018-03-12,34453.41015625
2018-03-13,34712.4609375
2018-03-14,34798.8125
2018-03-15,34539.765625
2018-03-16,34539.765625
2018-03-19,34108.015625
2018-03-20,33676.2734375
2018-03-21,33676.2734375
2018-03-22,33676.2734375
2018-03-23,33244.5234375
2018-03-26,33417.21875
2018-03-27,33546.74609375
2018-03-28,33287.69140625
2018-03-29,32812.7734375
2018-03-30,33071.82421875
2018-04-02,33158.171875
2018-04-03,32640.076171875
2018-04-04,33374.046875
2018-04-05,34453.41015625
2018-04-06,34798.8125
2018-04-09,35057.85546875
2018-04-10,34539.765625
2018-04-11,34539.765625
2018-04-12,34712.4609375
2018-04-13,34194.36328125
2018-04-16,35057.85546875
2018-04-17,34539.765625
2018-04-18,34151.19140625
2018-04-19,31776.583984375
2018-04-20,32208.328125
2018-04-23,32208.328125
2018-04-24,31085.787109375
2018-04-26,30913.08984375
2018-04-27,31517.53125
2018-05-02,31085.787109375
2018-05-03,31085.787109375
2018-05-04,30999.4375
2018-05-07,31344.8359375
2018-05-08,30654.0390625
2018-05-09,30999.4375
2018-05-10,30999.4375
2018-05-11,31085.787109375
2018-05-14,31085.787109375
2018-05-15,31042.611328125
2018-05-16,31042.611328125
2018-05-17,30999.4375
2018-05-18,30999.4375
2018-05-21,30697.21484375
2018-05-22,30567.689453125
2018-05-23,30222.291015625
2018-05-24,29272.44921875
2018-05-25,29704.1953125
2018-05-28,29186.1015625
2018-05-29,29617.84765625
2018-05-30,29229.2734375
2018-05-31,29229.2734375
2018-06-01,29358.798828125
2018-06-04,29272.44921875
2018-06-05,29186.1015625
2018-06-06,30654.0390625
2018-06-07,30049.59375
2018-06-08,29790.544921875
2018-06-11,29876.892578125
2018-06-12,29445.1484375
2018-06-13,29445.1484375
2018-06-14,29445.1484375
2018-06-15,28063.55859375
2018-06-18,28581.65234375
2018-06-19,28408.955078125
2018-06-20,28754.3515625
2018-06-21,28754.3515625
2018-06-22,28581.65234375
2018-06-25,29531.498046875
2018-06-26,29013.400390625
2018-06-27,29704.1953125
2018-06-28,29186.1015625
2018-06-29,28840.701171875
2018-07-02,28754.3515625
2018-07-03,28495.302734375
2018-07-04,28754.3515625
2018-07-05,28495.302734375
2018-07-06,28495.302734375
2018-07-09,28754.3515625
2018-07-10,28797.52734375
2018-07-11,28754.3515625
2018-07-12,28711.177734375
2018-07-13,28495.302734375
2018-07-16,28495.302734375
2018-07-17,28711.177734375
2018-07-18,28927.048828125
2018-07-19,28927.048828125
2018-07-20,28495.302734375
2018-07-23,28581.65234375
2018-07-24,29186.1015625
2018-07-25,29186.1015625
2018-07-26,28495.302734375
2018-07-27,29358.798828125
2018-07-30,29876.892578125
2018-07-31,29229.2734375
2018-08-01,29229.2734375
2018-08-02,29401.97265625
2018-08-03,29401.97265625
2018-08-06,29531.498046875
2018-08-07,29315.625
2018-08-08,29358.798828125
2018-08-09,28754.3515625
2018-08-10,29013.400390625
2018-08-13,28624.828125
2018-08-14,28927.048828125
2018-08-15,28927.048828125
2018-08-16,29358.798828125
2018-08-17,28754.3515625
2018-08-20,28322.60546875
2018-08-21,27890.859375
2018-08-22,27113.71484375
2018-08-23,26336.5703125
2018-08-24,25904.822265625
2018-08-27,25818.47265625
2018-08-28,25818.47265625
2018-08-29,26422.91796875
2018-08-30,26120.6953125
2018-08-31,26077.51953125
2018-09-04,26207.04296875
2018-09-05,26422.91796875
2018-09-06,26509.267578125
2018-09-07,26509.267578125
2018-09-10,26207.04296875
2018-09-11,26422.91796875
2018-09-12,26509.267578125
2018-09-13,26552.44140625
2018-09-14,26552.44140625
2018-09-17,26422.91796875
2018-09-18,26336.5703125
2018-09-19,26293.392578125
2018-09-20,26293.392578125
2018-09-21,24480.0546875
2018-09-24,25602.599609375
2018-09-25,25602.599609375
2018-09-26,24652.755859375
2018-09-27,24695.9296875
2018-09-28,24825.453125
2018-10-01,24868.630859375
2018-10-02,24523.232421875
2018-10-03,23746.0859375
2018-10-04,24048.310546875
2018-10-05,23659.73828125
2018-10-08,23487.0390625
2018-10-09,23227.990234375
2018-10-10,22882.59375
2018-10-11,22191.796875
2018-10-12,22450.845703125
2018-10-15,22407.669921875
2018-10-16,22278.14453125
2018-10-17,22450.845703125
2018-10-18,22407.669921875
2018-10-19,22407.669921875
2018-10-22,22407.669921875
2018-10-23,22321.322265625
2018-10-24,22407.669921875
2018-10-25,22364.49609375
2018-10-26,22019.099609375
2018-10-29,21760.05078125
2018-10-30,22019.099609375
2018-10-31,22364.49609375
2018-11-01,22321.322265625
2018-11-02,22278.14453125
2018-11-05,22234.974609375
2018-11-06,22191.796875
2018-11-07,21803.224609375
2018-11-08,22148.625
2018-11-09,22148.625
2018-11-12,22148.625
2018-11-13,22019.099609375
2018-11-14,22019.099609375
2018-11-15,22019.099609375
2018-11-16,22019.099609375
2018-11-19,21932.75
2018-11-20,21587.353515625
2018-11-21,21630.5234375
2018-11-22,21716.876953125
2018-11-23,21501.00390625
2018-11-26,21587.353515625
2018-11-27,21328.302734375
2018-11-28,21328.302734375
2018-11-29,21241.955078125
2018-11-30,21026.080078125
2018-12-03,21328.302734375
2018-12-04,21155.603515625
2018-12-05,21198.779296875
2018-12-06,21198.779296875
2018-12-07,21932.75
2018-12-10,21587.353515625
2018-12-11,21673.701171875
2018-12-12,21457.826171875
2018-12-13,21328.302734375
2018-12-14,21155.603515625
2018-12-17,21155.603515625
2018-12-18,21069.255859375
2018-12-19,20939.732421875
2018-12-20,20292.111328125
2018-12-21,20723.857421875
2018-12-24,20551.158203125
2018-12-25,20205.76171875
2018-12-26,20723.857421875
2018-12-27,20853.3828125
2018-12-28,20896.5546875
2019-01-02,20637.509765625
2019-01-03,19860.365234375
2019-01-04,19774.015625
2019-01-07,19774.015625
2019-01-08,19687.666015625
2019-01-09,19817.189453125
2019-01-10,19687.666015625
2019-01-11,19601.314453125
2019-01-14,19601.314453125
2019-01-15,19342.267578125
2019-01-16,19342.267578125
2019-01-17,19126.39453125
2019-01-18,18737.822265625
2019-01-21,18608.294921875
2019-01-22,17917.50390625
2019-01-23,17269.8828125
2019-01-24,17572.10546875
2019-01-25,17744.802734375
2019-01-28,17615.279296875
2019-01-29,17528.927734375
2019-01-30,17528.927734375
2019-01-31,17269.8828125
2019-02-01,16060.990234375
2019-02-11,16751.78515625
2019-02-12,17097.181640625
2019-02-13,17226.705078125
2019-02-14,18176.548828125
2019-02-15,18047.025390625
2019-02-18,18090.201171875
2019-02-19,18133.376953125
2019-02-20,18176.548828125
2019-02-21,18003.8515625
2019-02-22,17787.978515625
2019-02-25,18003.8515625
2019-02-26,17960.67578125
2019-02-27,17874.326171875
2019-02-28,17701.62890625
2019-03-01,17787.978515625
2019-03-04,17874.326171875
2019-03-05,18824.169921875
2019-03-06,19860.365234375
2019-03-07,20767.033203125
2019-03-08,20594.333984375
2019-03-11,20723.857421875
2019-03-12,20551.158203125
2019-03-13,19860.365234375
2019-03-14,19601.314453125
2019-03-15,19601.314453125
2019-03-18,19428.615234375
2019-03-19,19428.615234375
2019-03-20,19212.744140625
2019-03-21,18565.123046875
2019-03-22,18996.869140625
2019-03-25,18565.123046875
2019-03-26,18219.7265625
2019-03-27,18392.423828125
2019-03-28,18478.7734375
2019-03-29,18262.900390625
2019-04-01,18565.123046875
2019-04-02,18996.869140625
2019-04-03,19342.267578125
2019-04-04,19126.39453125
2019-04-05,19083.21875
2019-04-08,18867.345703125
2019-04-09,18737.822265625
2019-04-10,18737.822265625
2019-04-11,18349.248046875
2019-04-12,18176.548828125
2019-04-16,18003.8515625
2019-04-17,17701.62890625
2019-04-18,17615.279296875
2019-04-19,17744.802734375
2019-04-22,18090.201171875
2019-04-23,17874.326171875
2019-04-24,17787.978515625
2019-04-25,17528.927734375
2019-04-26,17615.279296875
2019-05-02,17528.927734375
2019-05-03,17485.7578125
2019-05-06,16276.86328125
2019-05-07,17226.705078125
2019-05-08,17442.580078125
2019-05-09,17399.40625
2019-05-10,17399.40625
2019-05-13,17226.705078125
2019-05-14,16924.484375
2019-05-15,17183.53125
2019-05-16,16881.306640625
2019-05-17,17054.0078125
2019-05-20,16838.13671875
2019-05-21,16751.78515625
2019-05-22,16751.78515625
2019-05-23,16665.435546875
2019-05-24,16579.0859375
2019-05-27,16492.736328125
2019-05-28,16147.3388671875
2019-05-29,16535.912109375
2019-05-30,16449.560546875
2019-05-31,17010.833984375
2019-06-03,16751.78515625
2019-06-04,16492.736328125
2019-06-05,16406.38671875
2019-06-06,16406.38671875
2019-06-07,16233.6865234375
2019-06-10,16363.212890625
2019-06-11,16320.0380859375
2019-06-12,16406.38671875
2019-06-13,16406.38671875
2019-06-14,16406.38671875
2019-06-17,16406.38671875
2019-06-18,16406.38671875
2019-06-19,16320.0380859375
2019-06-20,16320.0380859375
2019-06-21,16147.3388671875
2019-06-24,16190.515625
2019-06-25,16406.38671875
2019-06-26,16838.13671875
2019-06-27,16492.736328125
2019-06-28,16579.0859375
2019-07-01,16579.0859375
2019-07-02,16449.560546875
2019-07-03,16406.38671875
2019-07-04,16406.38671875
2019-07-05,16406.38671875
2019-07-08,16363.212890625
2019-07-09,16233.6865234375
2019-07-10,16190.515625
2019-07-11,16320.0380859375
2019-07-12,16320.0380859375
2019-07-15,16406.38671875
2019-07-16,16276.86328125
2019-07-17,16406.38671875
2019-07-18,16406.38671875
2019-07-19,16190.515625
2019-07-22,16406.38671875
2019-07-23,16406.38671875
2019-07-24,16406.38671875
2019-07-25,16363.212890625
2019-07-26,16190.515625
2019-07-29,16233.6865234375
2019-07-30,16233.6865234375
2019-07-31,16104.1640625
2019-08-01,15974.6396484375
2019-08-02,15801.9404296875
2019-08-05,15542.8935546875
2019-08-06,15456.544921875
2019-08-07,15801.9404296875
2019-08-08,15370.1943359375
2019-08-09,15370.1943359375
2019-08-12,15542.8935546875
2019-08-13,15542.8935546875
2019-08-14,15888.2919921875
2019-08-15,15801.9404296875
2019-08-16,16276.86328125
2019-08-19,16406.38671875
2019-08-20,16406.38671875
2019-08-21,16320.0380859375
2019-08-22,16017.8154296875
2019-08-23,15931.4638671875
2019-08-26,16147.3388671875
2019-08-27,17269.8828125
2019-08-28,18478.7734375
2019-08-29,19730.837890625
2019-08-30,18910.521484375
2019-09-03,18306.07421875
2019-09-04,18392.423828125
2019-09-05,18306.07421875
2019-09-06,17787.978515625
2019-09-09,17960.67578125
2019-09-10,17701.62890625
2019-09-11,17615.279296875
2019-09-12,16838.13671875
2019-09-13,17269.8828125
2019-09-16,17183.53125
2019-09-17,18349.248046875
2019-09-18,18306.07421875
2019-09-19,17701.62890625
2019-09-20,17701.62890625
2019-09-23,17744.802734375
2019-09-24,18565.123046875
2019-09-25,18219.7265625
2019-09-26,18176.548828125
2019-09-27,17831.15234375
2019-09-30,17572.10546875
2019-10-01,17356.23046875
2019-10-02,17658.453125
2019-10-03,17960.67578125
2019-10-04,17874.326171875
2019-10-07,17874.326171875
2019-10-08,17701.62890625
2019-10-09,17701.62890625
2019-10-10,18176.548828125
2019-10-11,18478.7734375
2019-10-14,18047.025390625
2019-10-15,18306.07421875
2019-10-16,18867.345703125
2019-10-17,19558.140625
2019-10-18,19126.39453125
2019-10-21,18608.294921875
2019-10-22,18521.947265625
2019-10-23,18824.169921875
2019-10-24,19169.568359375
2019-10-25,18996.869140625
2019-10-28,18953.6953125
2019-10-29,18737.822265625
2019-10-30,18780.994140625
2019-10-31,18780.994140625
2019-11-01,18694.646484375
2019-11-04,18651.47265625
2019-11-05,18996.869140625
2019-11-06,19040.044921875
2019-11-07,18867.345703125
2019-11-08,18867.345703125
2019-11-11,18996.869140625
2019-11-12,18824.169921875
2019-11-13,18824.169921875
2019-11-14,18133.376953125
2019-11-15,18047.025390625
2019-11-18,17917.50390625
2019-11-19,17960.67578125
2019-11-20,18262.900390625
2019-11-21,18047.025390625
2019-11-22,17701.62890625
2019-11-25,17485.7578125
2019-11-26,17701.62890625
2019-11-27,17485.7578125
2019-11-28,17442.580078125
2019-11-29,16924.484375
2019-12-02,16665.435546875
2019-12-03,16665.435546875
2019-12-04,16665.435546875
2019-12-05,16622.26171875
2019-12-06,16622.26171875
2019-12-09,16665.435546875
2019-12-10,16406.38671875
2019-12-11,16406.38671875
2019-12-12,16579.0859375
2019-12-13,16406.38671875
2019-12-16,16492.736328125
2019-12-17,16147.3388671875
2019-12-18,16060.990234375
2019-12-19,15974.6396484375
2019-12-20,15974.6396484375
2019-12-23,15974.6396484375
2019-12-24,15974.6396484375
2019-12-25,16406.38671875
2019-12-26,16838.13671875
2019-12-27,16665.435546875
2019-12-30,16838.13671875
2019-12-31,16794.958984375
2020-01-02,16924.484375
2020-01-03,17097.181640625
2020-01-06,16535.912109375
2020-01-07,17097.181640625
2020-01-08,16924.484375
2020-01-09,16406.38671875
2020-01-10,16665.435546875
2020-01-13,16708.609375
2020-01-14,16665.435546875
2020-01-15,16492.736328125
2020-01-16,16579.0859375
2020-01-17,16492.736328125
2020-01-20,16492.736328125
2020-01-21,16492.736328125
2020-01-22,16579.0859375
2020-01-30,16535.912109375
2020-01-31,16320.0380859375
2020-02-03,16060.990234375
2020-02-04,15715.5927734375
2020-02-05,15542.8935546875
2020-02-06,15758.765625
2020-02-07,15888.2919921875
2020-02-10,15456.544921875
2020-02-11,15672.41796875
2020-02-12,15672.41796875
2020-02-13,15542.8935546875
2020-02-14,15542.8935546875
2020-02-17,15542.8935546875
2020-02-18,15542.8935546875
2020-02-19,15499.71875
2020-02-20,15801.9404296875
2020-02-21,15974.6396484375
2020-02-24,15715.5927734375
2020-02-25,15888.2919921875
2020-02-26,15888.2919921875
2020-02-27,15888.2919921875
2020-02-28,15629.2421875
2020-03-02,15629.2421875
2020-03-03,15715.5927734375
2020-03-04,15715.5927734375
2020-03-05,15801.9404296875
2020-03-06,15672.41796875
2020-03-09,14593.05078125
2020-03-10,15327.01953125
2020-03-11,14895.2724609375
2020-03-12,14679.3994140625
2020-03-13,14334.001953125
2020-03-16,14334.001953125
2020-03-17,14247.6513671875
2020-03-18,14247.6513671875
2020-03-19,14161.302734375
2020-03-20,13427.33203125
2020-03-23,13340.9833984375
2020-03-24,13340.9833984375
2020-03-25,13815.9052734375
2020-03-26,13815.9052734375
2020-03-27,13513.681640625
2020-03-30,13254.6337890625
2020-03-31,12434.3154296875
2020-04-01,12952.4111328125
2020-04-03,12607.013671875
2020-04-06,12866.0615234375
2020-04-07,13384.158203125
2020-04-08,13470.5068359375
2020-04-09,13384.158203125
2020-04-10,13038.759765625
2020-04-13,12995.5859375
2020-04-14,13902.2548828125
2020-04-15,14593.05078125
2020-04-16,14679.3994140625
2020-04-17,15024.796875
2020-04-20,15024.796875
2020-04-21,14549.8759765625
2020-04-22,14679.3994140625
2020-04-23,14765.7490234375
2020-04-24,14722.57421875
2020-04-27,14679.3994140625
2020-04-28,14593.05078125
2020-04-29,14938.4462890625
2020-05-04,15111.1455078125
2020-05-05,15758.765625
2020-05-06,16838.13671875
2020-05-07,17572.10546875
2020-05-08,17528.927734375
2020-05-11,17701.62890625
2020-05-12,17917.50390625
2020-05-13,18565.123046875
2020-05-14,18565.123046875
2020-05-15,18651.47265625
2020-05-18,19946.712890625
2020-05-19,21328.302734375
2020-05-20,22796.244140625
2020-05-21,24307.357421875
2020-05-22,25041.328125
2020-05-25,25214.02734375
2020-05-26,25904.822265625
2020-05-27,25732.123046875
2020-05-28,25732.123046875
2020-05-29,27502.28515625
2020-06-01,28668.00390625
2020-06-02,28970.2265625
2020-06-03,28970.2265625
2020-06-04,28927.048828125
2020-06-05,28883.87890625
2020-06-08,29013.400390625
2020-06-09,29056.57421875
2020-06-10,28840.701171875
2020-06-11,27890.859375
2020-06-12,26768.31640625
2020-06-15,25214.02734375
2020-06-16,25602.599609375
2020-06-17,25818.47265625
2020-06-18,25904.822265625
2020-06-19,25991.171875
2020-06-22,26034.34765625
2020-06-23,25904.822265625
2020-06-24,25732.123046875
2020-06-25,25473.07421875
2020-06-26,25041.328125
2020-06-29,24609.58203125
2020-06-30,24523.232421875
2020-07-01,24739.10546875
