Date,Close
2018-01-02,13316.099609375
2018-01-03,13271.564453125
2018-01-04,13227.029296875
2018-01-05,12603.533203125
2018-01-08,12826.2099609375
2018-01-09,12826.2099609375
2018-01-10,12692.603515625
2018-01-11,12870.744140625
2018-01-12,13227.029296875
2018-01-15,13716.919921875
2018-01-16,13427.4375
2018-01-17,12759.40625
2018-01-18,12759.40625
2018-01-19,12492.1943359375
2018-01-22,11890.9658203125
2018-01-25,12714.8720703125
2018-01-26,12648.068359375
2018-01-29,12135.91015625
2018-01-30,12314.0517578125
2018-01-31,12024.5712890625
2018-02-01,11579.216796875
2018-02-02,11712.82421875
2018-02-05,10911.185546875
2018-02-06,10243.1533203125
2018-02-07,10688.5078125
2018-02-08,10577.169921875
2018-02-09,10911.185546875
2018-02-12,11356.5400390625
2018-02-13,11401.0751953125
2018-02-21,11512.4140625
2018-02-22,11801.89453125
2018-02-23,12113.642578125
2018-02-26,11824.1630859375
2018-02-27,11801.89453125
2018-02-28,11980.0361328125
2018-03-01,12091.3740234375
2018-03-02,12380.8564453125
2018-03-05,12113.642578125
2018-03-06,12314.0517578125
2018-03-07,12069.107421875
2018-03-08,12469.9267578125
2018-03-09,12469.9267578125
2018-03-12,12069.107421875
2018-03-13,11890.9658203125
2018-03-14,11579.216796875
2018-03-15,11646.0205078125
2018-03-16,11623.751953125
2018-03-19,11401.0751953125
2018-03-20,11445.6103515625
2018-03-21,11356.5400390625
2018-03-22,11089.3271484375
2018-03-23,10911.185546875
2018-03-26,11067.0595703125
2018-03-27,11000.2568359375
2018-03-28,10933.453125
2018-03-29,10755.310546875
2018-03-30,10799.8466796875
2018-04-02,10733.0439453125
2018-04-03,10577.169921875
2018-04-04,10666.2412109375
2018-04-05,10866.6494140625
2018-04-06,10733.0439453125
2018-04-09,10399.0283203125
2018-04-10,10510.3662109375
2018-04-11,10287.6884765625
2018-04-12,10198.6171875
2018-04-13,10376.7607421875
2018-04-16,10243.1533203125
2018-04-17,10198.6171875
2018-04-18,10109.546875
2018-04-19,9842.3349609375
2018-04-20,9975.94140625
2018-04-23,9486.05078125
2018-04-24,9040.6953125
2018-04-26,8684.4130859375
2018-04-27,8728.9482421875
2018-05-02,8706.6796875
2018-05-03,8751.2158203125
2018-05-04,8773.4833984375
2018-05-07,9129.767578125
2018-05-08,8996.1611328125
2018-05-09,8907.08984375
2018-05-10,8795.751953125
2018-05-11,8773.4833984375
2018-05-14,9374.7119140625
2018-05-15,9775.53125
2018-05-16,9619.6572265625
2018-05-17,9530.5859375
2018-05-18,9486.05078125
2018-05-21,9539.4931640625
2018-05-22,9258.9208984375
2018-05-23,9539.4931640625
2018-05-24,8884.8232421875
2018-05-25,8884.8232421875
2018-05-28,8838.060546875
2018-05-29,9212.158203125
2018-05-30,8908.2041015625
2018-05-31,9118.6328125
2018-06-01,9235.5400390625
2018-06-04,9562.875
2018-06-05,9492.7314453125
2018-06-06,10147.40234375
2018-06-07,10287.6884765625
2018-06-08,10404.5947265625
2018-06-11,10100.6396484375
2018-06-12,9726.5419921875
2018-06-13,9726.5419921875
2018-06-14,10264.3076171875
2018-06-15,10100.6396484375
2018-06-18,9820.06640625
2018-06-19,9352.4443359375
2018-06-20,9445.96875
2018-06-21,9352.4443359375
2018-06-22,9329.0634765625
2018-06-25,9329.0634765625
2018-06-26,9329.0634765625
2018-06-27,9492.7314453125
2018-06-28,9212.158203125
2018-06-29,9258.9208984375
2018-07-02,8814.6787109375
2018-07-03,8510.7255859375
2018-07-04,8417.2001953125
2018-07-05,7832.67236328125
2018-07-06,7949.578125
2018-07-09,8019.72119140625
2018-07-10,8043.1025390625
2018-07-11,7622.24267578125
2018-07-12,7622.24267578125
2018-07-13,7762.529296875
2018-07-16,7949.578125
2018-07-17,8136.6259765625
2018-07-18,8323.6748046875
2018-07-19,8370.4384765625
2018-07-20,8510.7255859375
2018-07-23,8838.060546875
2018-07-24,9048.490234375
2018-07-25,8791.2978515625
2018-07-26,8838.060546875
2018-07-27,8838.060546875
2018-07-30,8884.8232421875
2018-07-31,8978.3466796875
2018-08-01,8884.8232421875
2018-08-02,8884.8232421875
2018-08-03,8884.8232421875
2018-08-06,8838.060546875
2018-08-07,9142.0146484375
2018-08-08,9562.875
2018-08-09,9399.2060546875
2018-08-10,9422.587890625
2018-08-13,9305.6826171875
2018-08-14,9235.5400390625
2018-08-15,9165.396484375
2018-08-16,9235.5400390625
2018-08-17,9305.6826171875
2018-08-20,9820.06640625
2018-08-21,9820.06640625
2018-08-22,9960.3544921875
2018-08-23,10240.9267578125
2018-08-24,10100.6396484375
2018-08-27,10194.1650390625
2018-08-28,10124.021484375
2018-08-29,10053.8779296875
2018-08-30,10053.8779296875
2018-08-31,10147.40234375
2018-09-04,10381.2138671875
2018-09-05,10802.0732421875
2018-09-06,10731.9296875
2018-09-07,11386.6015625
2018-09-10,11222.9345703125
2018-09-11,11994.5107421875
2018-09-12,12064.6533203125
2018-09-13,12064.6533203125
2018-09-14,12579.0380859375
2018-09-17,13070.041015625
2018-09-18,13935.142578125
2018-09-19,14028.6669921875
2018-09-20,13607.806640625
2018-09-21,13467.51953125
2018-09-24,13841.6181640625
2018-09-25,13981.904296875
2018-09-26,14168.9541015625
2018-09-27,13958.5234375
2018-09-28,13280.4716796875
2018-10-01,13561.044921875
2018-10-02,13397.376953125
2018-10-03,13561.044921875
2018-10-04,14028.6669921875
2018-10-05,14098.810546875
2018-10-08,13794.85546875
2018-10-09,13935.142578125
2018-10-10,12976.5166015625
2018-10-11,12088.03515625
2018-10-12,12532.2763671875
2018-10-15,11784.080078125
2018-10-16,12251.7021484375
2018-10-17,12204.9404296875
2018-10-18,12485.5146484375
2018-10-19,12999.8984375
2018-10-22,12111.416015625
2018-10-23,11269.6962890625
2018-10-24,10568.2626953125
2018-10-25,10895.5986328125
2018-10-26,10521.5009765625
2018-10-29,10311.0703125
2018-10-30,10194.1650390625
2018-10-31,10895.5986328125
2018-11-01,11035.884765625
2018-11-02,11643.7939453125
2018-11-05,11971.12890625
2018-11-06,11456.744140625
2018-11-07,11760.69921875
2018-11-08,11784.080078125
2018-11-09,11597.0322265625
2018-11-12,11924.3671875
2018-11-13,12391.9892578125
2018-11-14,12204.9404296875
2018-11-15,12111.416015625
2018-11-16,11690.5556640625
2018-11-19,11573.650390625
2018-11-20,11597.0322265625
2018-11-21,11784.080078125
2018-11-22,11690.5556640625
2018-11-23,11643.7939453125
2018-11-26,11737.318359375
2018-11-27,11550.2685546875
2018-11-28,11316.4580078125
2018-11-29,11222.9345703125
2018-11-30,10802.0732421875
2018-12-03,10989.1220703125
2018-12-04,11363.2197265625
2018-12-05,11503.5068359375
2018-12-06,11246.3154296875
2018-12-07,11269.6962890625
2018-12-10,11526.8876953125
2018-12-11,11386.6015625
2018-12-12,11386.6015625
2018-12-13,11877.6044921875
2018-12-14,11737.318359375
2018-12-17,11456.744140625
2018-12-18,11503.5068359375
2018-12-19,11246.3154296875
2018-12-20,11386.6015625
2018-12-21,11222.9345703125
2018-12-24,10895.5986328125
2018-12-25,10521.5009765625
2018-12-26,10381.2138671875
2018-12-27,10615.0244140625
2018-12-28,10755.310546875
2019-01-02,10451.3564453125
2019-01-03,10007.1162109375
2019-01-04,9960.3544921875
2019-01-07,10194.1650390625
2019-01-08,10287.6884765625
2019-01-09,10474.7373046875
2019-01-10,10451.3564453125
2019-01-11,10404.5947265625
2019-01-14,10661.787109375
2019-01-15,11386.6015625
2019-01-16,11597.0322265625
2019-01-17,11597.0322265625
2019-01-18,11386.6015625
2019-01-21,12158.1787109375
2019-01-22,12134.796875
2019-01-23,12438.7509765625
2019-01-24,12555.6572265625
2019-01-25,12298.46484375
2019-01-28,12111.416015625
2019-01-29,12462.1328125
2019-01-30,12391.9892578125
2019-01-31,12415.3701171875
2019-02-01,13093.421875
2019-02-11,13280.4716796875
2019-02-12,13467.51953125
2019-02-13,13561.044921875
2019-02-14,13607.806640625
2019-02-15,13257.0908203125
2019-02-18,13888.380859375
2019-02-19,13701.33203125
2019-02-20,13794.85546875
2019-02-21,13818.2373046875
2019-02-22,13841.6181640625
2019-02-25,13841.6181640625
2019-02-26,13701.33203125
2019-02-27,14379.3828125
2019-02-28,14379.3828125
2019-03-01,15384.771484375
2019-03-04,15548.439453125
2019-03-05,14917.1494140625
2019-03-06,15665.3447265625
2019-03-07,15150.9609375
2019-03-08,15174.341796875
2019-03-11,15805.630859375
2019-03-12,15618.58203125
2019-03-13,15408.15234375
2019-03-14,15501.677734375
2019-03-15,15665.3447265625
2019-03-18,15712.107421875
2019-03-19,15057.435546875
2019-03-20,15150.9609375
2019-03-21,14098.810546875
2019-03-22,13818.2373046875
2019-03-25,13327.2333984375
2019-03-26,13794.85546875
2019-03-27,13981.904296875
2019-03-28,13981.904296875
2019-03-29,14309.240234375
2019-04-01,14402.763671875
2019-04-02,14122.19140625
2019-04-03,14636.576171875
2019-04-04,14893.7685546875
2019-04-05,14917.1494140625
2019-04-08,15010.673828125
2019-04-09,15010.673828125
2019-04-10,14753.48046875
2019-04-11,15010.673828125
2019-04-12,14823.625
2019-04-16,14496.2900390625
2019-04-17,13654.5693359375
2019-04-18,13748.09375
2019-04-19,13397.376953125
2019-04-22,12859.6123046875
2019-04-23,13163.5654296875
2019-04-24,13561.044921875
2019-04-25,13490.9013671875
2019-04-26,13514.2822265625
2019-05-02,13303.8525390625
2019-05-03,13093.421875
2019-05-06,13537.6640625
2019-05-07,13607.806640625
2019-05-08,13561.044921875
2019-05-09,13701.33203125
2019-05-10,14028.6669921875
2019-05-13,13981.904296875
2019-05-14,14215.7158203125
2019-05-15,14028.6669921875
2019-05-16,14028.6669921875
2019-05-17,14028.6669921875
2019-05-20,14379.3828125
2019-05-21,14379.3828125
2019-05-22,14285.859375
2019-05-23,14332.62109375
2019-05-24,14262.478515625
2019-05-27,14122.19140625
2019-05-28,14610.388671875
2019-05-29,14535.3359375
2019-05-30,14210.1044921875
2019-05-31,13609.677734375
2019-06-03,13359.5
2019-06-04,13409.53515625
2019-06-05,13459.5703125
2019-06-06,13259.4287109375
2019-06-07,13484.5888671875
2019-06-10,13784.8017578125
2019-06-11,13734.7666015625
2019-06-12,13484.5888671875
2019-06-13,13359.5
2019-06-14,13159.357421875
2019-06-17,12834.126953125
2019-06-18,13259.4287109375
2019-06-19,13209.3916015625
2019-06-20,13559.642578125
2019-06-21,13409.53515625
2019-06-24,13509.60546875
2019-06-25,13584.6591796875
2019-06-26,13934.9091796875
2019-06-27,13509.60546875
2019-06-28,13834.837890625
2019-07-01,13934.9091796875
2019-07-02,14160.0693359375
2019-07-03,14285.158203125
2019-07-04,14210.1044921875
2019-07-05,14135.0517578125
2019-07-08,13859.85546875
2019-07-09,13759.7841796875
2019-07-10,13584.6591796875
2019-07-11,13409.53515625
2019-07-12,13409.53515625
2019-07-15,13659.712890625
2019-07-16,13609.677734375
2019-07-17,13534.6240234375
2019-07-18,13359.5
2019-07-19,13484.5888671875
2019-07-22,13159.357421875
2019-07-23,13009.25
2019-07-24,13034.2685546875
2019-07-25,13234.4111328125
2019-07-26,13234.4111328125
2019-07-29,13009.25
2019-07-30,12558.9306640625
2019-07-31,12508.8955078125
2019-08-01,12659.0009765625
2019-08-02,13159.357421875
2019-08-05,13234.4111328125
2019-08-06,12959.21484375
2019-08-07,12633.984375
2019-08-08,12759.0732421875
2019-08-09,12759.0732421875
2019-08-12,12558.9306640625
2019-08-13,12333.7705078125
2019-08-14,12358.7880859375
2019-08-15,12108.6103515625
2019-08-16,12158.6455078125
2019-08-19,12133.6279296875
2019-08-20,12033.5576171875
2019-08-21,12033.5576171875
2019-08-22,12283.734375
2019-08-23,12233.69921875
2019-08-26,12233.69921875
2019-08-27,12158.6455078125
2019-08-28,11908.46875
2019-08-29,11708.326171875
2019-08-30,11783.37890625
2019-09-03,11508.18359375
2019-09-04,11107.8984375
2019-09-05,11007.8271484375
2019-09-06,10682.5966796875
2019-09-09,10707.61328125
2019-09-10,10982.810546875
2019-09-11,10982.810546875
2019-09-12,11308.041015625
2019-09-13,11333.05859375
2019-09-16,11107.8984375
2019-09-17,11007.8271484375
2019-09-18,10807.685546875
2019-09-19,10807.685546875
2019-09-20,10757.6494140625
2019-09-23,11107.8984375
2019-09-24,11508.18359375
2019-09-25,11458.1474609375
2019-09-26,11733.34375
2019-09-27,11658.2900390625
2019-09-30,11483.166015625
2019-10-01,11232.9873046875
2019-10-02,11358.076171875
2019-10-03,11433.12890625
2019-10-04,11908.46875
2019-10-07,11883.44921875
2019-10-08,11733.34375
2019-10-09,11908.46875
2019-10-10,11258.0048828125
2019-10-11,11132.916015625
2019-10-14,11007.8271484375
2019-10-15,11232.9873046875
2019-10-16,11082.880859375
2019-10-17,10957.791015625
2019-10-18,10882.7392578125
2019-10-21,10907.755859375
2019-10-22,10782.6669921875
2019-10-23,10782.6669921875
2019-10-24,10907.755859375
2019-10-25,11057.86328125
2019-10-28,10932.7744140625
2019-10-29,10857.720703125
2019-10-30,10857.720703125
2019-10-31,10807.685546875
2019-11-01,10882.7392578125
2019-11-04,10857.720703125
2019-11-05,10957.791015625
2019-11-06,10882.7392578125
2019-11-07,10857.720703125
2019-11-08,11007.8271484375
2019-11-11,10957.791015625
2019-11-12,10932.7744140625
2019-11-13,10857.720703125
2019-11-14,10707.61328125
2019-11-15,10257.2939453125
2019-11-18,9982.09765625
2019-11-19,10032.1328125
2019-11-20,9982.09765625
2019-11-21,10007.1162109375
2019-11-22,9806.9736328125
2019-11-25,9806.9736328125
2019-11-26,9882.02734375
2019-11-27,9882.02734375
2019-11-28,10057.1513671875
2019-11-29,9982.09765625
2019-12-02,9731.9189453125
2019-12-03,9631.8486328125
2019-12-04,9756.9384765625
2019-12-05,9857.0087890625
2019-12-06,9731.9189453125
2019-12-09,9606.8310546875
2019-12-10,9506.759765625
2019-12-11,9556.7958984375
2019-12-12,9932.0615234375
2019-12-13,9982.09765625
2019-12-16,9957.0810546875
2019-12-17,9831.9912109375
2019-12-18,9681.884765625
2019-12-19,9706.90234375
2019-12-20,9781.9560546875
2019-12-23,9656.8671875
2019-12-24,9606.8310546875
2019-12-25,9606.8310546875
2019-12-26,9506.759765625
2019-12-27,9481.7421875
2019-12-30,9506.759765625
2019-12-31,9606.8310546875
2020-01-02,9606.8310546875
2020-01-03,9756.9384765625
2020-01-06,9806.9736328125
2020-01-07,10482.4541015625
2020-01-08,10332.34765625
2020-01-09,10482.4541015625
2020-01-10,10607.54296875
2020-01-13,10707.61328125
2020-01-14,10657.578125
2020-01-15,10457.435546875
2020-01-16,10582.5244140625
2020-01-17,10457.435546875
2020-01-20,10307.3291015625
2020-01-21,10357.3642578125
2020-01-22,11057.86328125
2020-01-30,11107.8984375
2020-01-31,10332.34765625
2020-02-03,10007.1162109375
2020-02-04,9331.634765625
2020-02-05,9406.6884765625
2020-02-06,9882.02734375
2020-02-07,9806.9736328125
2020-02-10,9631.8486328125
2020-02-11,9831.9912109375
2020-02-12,10507.4716796875
2020-02-13,10657.578125
2020-02-14,10432.41796875
2020-02-17,10107.1865234375
2020-02-18,10282.3115234375
2020-02-19,10107.1865234375
2020-02-20,10282.3115234375
2020-02-21,10157.22265625
2020-02-24,9456.724609375
2020-02-25,9681.884765625
2020-02-26,9131.4921875
2020-02-27,9331.634765625
2020-02-28,8906.3330078125
2020-03-02,8806.26171875
2020-03-03,8856.2978515625
