Date,Close
2018-01-02,10503.501953125
2018-01-03,10684.078125
2018-01-04,10894.75
2018-01-05,10714.173828125
2018-01-08,10864.654296875
2018-01-09,10985.0380859375
2018-01-10,10985.0380859375
2018-01-11,10834.5576171875
2018-01-12,10714.173828125
2018-01-15,10774.3662109375
2018-01-16,10714.173828125
2018-01-17,10623.8857421875
2018-01-18,10202.5419921875
2018-01-19,10804.4619140625
2018-01-22,10714.173828125
2018-01-25,10774.3662109375
2018-01-26,11436.4775390625
2018-01-29,11887.91796875
2018-01-30,12640.3173828125
2018-01-31,12339.357421875
2018-02-01,11827.7255859375
2018-02-02,12655.3662109375
2018-02-05,12941.27734375
2018-02-06,12038.3974609375
2018-02-07,12640.3173828125
2018-02-08,12038.3974609375
2018-02-09,11707.341796875
2018-02-12,11466.57421875
2018-02-13,11617.0537109375
2018-02-21,12429.6455078125
2018-02-22,12640.3173828125
2018-02-23,12790.7978515625
2018-02-26,12580.1259765625
2018-02-27,12519.93359375
2018-02-28,12459.7421875
2018-03-01,12354.40625
2018-03-02,12128.685546875
2018-03-05,11737.4375
2018-03-06,12098.58984375
2018-03-07,12098.58984375
2018-03-08,12835.94140625
2018-03-09,13091.7578125
2018-03-12,13091.7578125
2018-03-13,12941.27734375
2018-03-14,13151.94921875
2018-03-15,13242.2373046875
2018-03-16,13242.2373046875
2018-03-19,13302.4296875
2018-03-20,13302.4296875
2018-03-21,13663.58203125
2018-03-22,13723.7734375
2018-03-23,13723.7734375
2018-03-26,13723.7734375
2018-03-27,14145.1171875
2018-03-28,14536.365234375
2018-03-29,14385.8857421875
2018-03-30,14024.7333984375
2018-04-02,14596.5576171875
2018-04-03,14536.365234375
2018-04-04,14295.59765625
2018-04-05,13859.2060546875
2018-04-06,14220.357421875
2018-04-09,13994.6376953125
2018-04-10,13889.3017578125
2018-04-11,13543.197265625
2018-04-12,13783.9658203125
2018-04-13,13573.2939453125
2018-04-16,12971.3740234375
2018-04-17,13121.853515625
2018-04-18,13091.7578125
2018-04-19,12881.0859375
2018-04-20,13362.6220703125
2018-04-23,12429.6455078125
2018-04-24,12369.4541015625
2018-04-26,12038.3974609375
2018-04-27,12881.0859375
2018-05-02,13242.2373046875
2018-05-03,13242.2373046875
2018-05-04,12730.60546875
2018-05-07,12685.4619140625
2018-05-08,12489.837890625
2018-05-09,12565.078125
2018-05-10,12670.4140625
2018-05-11,12640.3173828125
2018-05-14,12760.7021484375
2018-05-15,12640.3173828125
2018-05-16,12881.0859375
2018-05-17,12820.8935546875
2018-05-18,12700.509765625
2018-05-21,12640.3173828125
2018-05-22,12369.4541015625
2018-05-23,12580.1259765625
2018-05-24,12700.509765625
2018-05-25,12911.181640625
2018-05-28,12339.357421875
2018-05-29,12850.990234375
2018-05-30,12339.357421875
2018-05-31,12339.357421875
2018-06-01,12489.837890625
2018-06-04,12640.3173828125
2018-06-05,12640.3173828125
2018-06-06,12820.8935546875
2018-06-07,12896.1337890625
2018-06-08,12926.2294921875
2018-06-11,12911.181640625
2018-06-12,12339.357421875
2018-06-13,12339.357421875
2018-06-14,12339.357421875
2018-06-15,12279.166015625
2018-06-18,12399.5498046875
2018-06-19,12234.021484375
2018-06-20,12294.2138671875
2018-06-21,12188.8779296875
2018-06-22,12218.9736328125
2018-06-25,12595.173828125
2018-06-26,12595.173828125
2018-06-27,12339.357421875
2018-06-28,12128.685546875
2018-06-29,12580.1259765625
2018-07-02,12128.685546875
2018-07-03,12128.685546875
2018-07-04,12038.3974609375
2018-07-05,11887.91796875
2018-07-06,12098.58984375
2018-07-09,11827.7255859375
2018-07-10,11887.91796875
2018-07-11,11827.7255859375
2018-07-12,11887.91796875
2018-07-13,12068.494140625
2018-07-16,12128.685546875
2018-07-17,12113.6376953125
2018-07-18,12188.8779296875
2018-07-19,12309.26171875
2018-07-20,12339.357421875
2018-07-23,12444.693359375
2018-07-24,12534.9814453125
2018-07-25,12188.8779296875
2018-07-26,12203.92578125
2018-07-27,12504.8857421875
2018-07-30,13091.7578125
2018-07-31,13106.8056640625
2018-08-01,13091.7578125
2018-08-02,13091.7578125
2018-08-03,13302.4296875
2018-08-06,13829.109375
2018-08-07,13768.91796875
2018-08-08,13844.1572265625
2018-08-09,13844.1572265625
2018-08-10,14205.3095703125
2018-08-13,14205.3095703125
2018-08-14,14024.7333984375
2018-08-15,13934.4453125
2018-08-16,13994.6376953125
2018-08-17,14145.1171875
2018-08-20,14205.3095703125
2018-08-21,14205.3095703125
2018-08-22,14054.8291015625
2018-08-23,14054.8291015625
2018-08-24,14084.92578125
2018-08-27,14867.421875
2018-08-28,14837.3251953125
2018-08-29,14777.1337890625
2018-08-30,14822.27734375
2018-08-31,15348.95703125
2018-09-04,15318.861328125
2018-09-05,15198.4775390625
2018-09-06,15198.4775390625
2018-09-07,15740.205078125
2018-09-10,15860.5888671875
2018-09-11,15529.533203125
2018-09-12,15439.2451171875
2018-09-13,15348.95703125
2018-09-14,15348.95703125
2018-09-17,15499.4375
2018-09-18,16286.447265625
2018-09-19,16719.37890625
2018-09-20,16121.521484375
2018-09-21,15812.28515625
2018-09-24,16080.2900390625
2018-09-25,16286.447265625
2018-09-26,16080.2900390625
2018-09-27,16080.2900390625
2018-09-28,15935.9794921875
2018-10-01,15667.974609375
2018-10-02,15667.974609375
2018-10-03,15544.2802734375
2018-10-04,15688.5908203125
2018-10-05,15874.1328125
2018-10-08,15956.595703125
2018-10-09,15977.2109375
2018-10-10,16203.984375
2018-10-11,15131.96484375
2018-10-12,15503.048828125
2018-10-15,15379.3544921875
2018-10-16,15461.8173828125
2018-10-17,15523.6650390625
2018-10-18,15379.3544921875
2018-10-19,15379.3544921875
2018-10-22,15379.3544921875
2018-10-23,15338.123046875
2018-10-24,15090.7333984375
2018-10-25,14802.11328125
2018-10-26,14760.8818359375
2018-10-29,14678.4189453125
2018-10-30,14678.4189453125
2018-10-31,15379.3544921875
2018-11-01,15255.66015625
2018-11-02,15956.595703125
2018-11-05,15915.3642578125
2018-11-06,15874.1328125
2018-11-07,15461.8173828125
2018-11-08,15276.275390625
2018-11-09,15049.501953125
2018-11-12,15049.501953125
2018-11-13,15585.51171875
2018-11-14,15874.1328125
2018-11-15,15667.974609375
2018-11-16,15874.1328125
2018-11-19,15461.8173828125
2018-11-20,15111.349609375
2018-11-21,15131.96484375
2018-11-22,15173.1962890625
2018-11-23,15028.88671875
2018-11-26,15028.88671875
2018-11-27,14595.955078125
2018-11-28,14822.728515625
2018-11-29,14843.3447265625
2018-11-30,14554.7236328125
2018-12-03,14678.4189453125
2018-12-04,14843.3447265625
2018-12-05,15255.66015625
2018-12-06,15049.501953125
2018-12-07,15049.501953125
2018-12-10,14843.3447265625
2018-12-11,14637.1875
2018-12-12,14843.3447265625
2018-12-13,14843.3447265625
2018-12-14,14843.3447265625
2018-12-17,14554.7236328125
2018-12-18,14554.7236328125
2018-12-19,14431.029296875
2018-12-20,14266.103515625
2018-12-21,14431.029296875
2018-12-24,14431.029296875
2018-12-25,14307.3349609375
2018-12-26,13812.556640625
2018-12-27,14059.9462890625
2018-12-28,13606.3994140625
2019-01-02,14348.56640625
2019-01-03,14348.56640625
2019-01-04,14431.029296875
2019-01-07,14431.029296875
2019-01-08,14431.029296875
2019-01-09,14431.029296875
2019-01-10,14266.103515625
2019-01-11,14348.56640625
2019-01-14,14389.7978515625
2019-01-15,14822.728515625
2019-01-16,14760.8818359375
2019-01-17,14472.2607421875
2019-01-18,14554.7236328125
2019-01-21,14554.7236328125
2019-01-22,14513.4921875
2019-01-23,14637.1875
2019-01-24,14760.8818359375
2019-01-25,15255.66015625
2019-01-28,15338.123046875
2019-01-29,15296.8916015625
2019-01-30,15420.5859375
2019-01-31,16327.6787109375
2019-02-01,16080.2900390625
2019-02-11,15935.9794921875
2019-02-12,15956.595703125
2019-02-13,17069.845703125
2019-02-14,17028.615234375
2019-02-15,16843.072265625
2019-02-18,16863.689453125
2019-02-19,16616.298828125
2019-02-20,16575.068359375
2019-02-21,16451.373046875
2019-02-22,16245.2158203125
2019-02-25,16286.447265625
2019-02-26,16492.60546875
2019-02-27,16121.521484375
2019-02-28,15667.974609375
2019-03-01,16410.142578125
2019-03-04,16575.068359375
2019-03-05,16286.447265625
2019-03-06,16430.7578125
2019-03-07,15935.9794921875
2019-03-08,15977.2109375
2019-03-11,16039.05859375
2019-03-12,15956.595703125
2019-03-13,16039.05859375
2019-03-14,16018.4423828125
2019-03-15,15894.748046875
2019-03-18,16698.76171875
2019-03-19,16451.373046875
2019-03-20,16224.6005859375
2019-03-21,15915.3642578125
2019-03-22,15935.9794921875
2019-03-25,15461.8173828125
2019-03-26,15461.8173828125
2019-03-27,15626.7431640625
2019-03-28,15585.51171875
2019-03-29,15503.048828125
2019-04-01,15626.7431640625
2019-04-02,15606.1279296875
2019-04-03,15667.974609375
2019-04-04,15874.1328125
2019-04-05,15750.4375
2019-04-08,16203.984375
2019-04-09,15750.4375
2019-04-10,15750.4375
2019-04-11,15729.822265625
2019-04-12,15544.2802734375
2019-04-16,15296.8916015625
2019-04-17,14595.955078125
2019-04-18,14802.11328125
2019-04-19,14967.0390625
2019-04-22,14843.3447265625
2019-04-23,14513.4921875
2019-04-24,14637.1875
2019-04-25,14637.1875
2019-04-26,14616.5712890625
2019-05-02,13812.556640625
2019-05-03,13812.556640625
2019-05-06,13688.8623046875
2019-05-07,13565.16796875
2019-05-08,12946.6953125
2019-05-09,13317.7783203125
2019-05-10,13523.9365234375
2019-05-13,13627.0146484375
2019-05-14,13668.24609375
2019-05-15,13936.2509765625
2019-05-16,13915.6357421875
2019-05-17,13606.3994140625
2019-05-20,13400.2412109375
2019-05-21,13647.630859375
2019-05-22,13441.4736328125
2019-05-23,13771.3251953125
2019-05-24,13482.705078125
2019-05-27,13462.0888671875
2019-05-28,13462.0888671875
2019-05-29,13585.783203125
2019-05-30,13441.4736328125
2019-05-31,13317.7783203125
2019-06-03,13359.009765625
2019-06-04,12946.6953125
2019-06-05,13152.8525390625
2019-06-06,13070.3896484375
2019-06-07,13029.158203125
2019-06-10,13091.0048828125
2019-06-11,13235.3154296875
2019-06-12,13255.931640625
2019-06-13,12987.9267578125
2019-06-14,13029.158203125
2019-06-17,13194.083984375
2019-06-18,13620.005859375
2019-06-19,13470.3349609375
2019-06-20,13270.7744140625
2019-06-21,13420.4453125
2019-06-24,13370.5546875
2019-06-25,13395.5
2019-06-26,13320.6650390625
2019-06-27,13170.994140625
2019-06-28,13170.994140625
2019-07-01,13395.5
2019-07-02,13220.884765625
2019-07-03,13370.5546875
2019-07-04,13270.7744140625
2019-07-05,13270.7744140625
2019-07-08,13220.884765625
2019-07-09,13220.884765625
2019-07-10,13121.1044921875
2019-07-11,13071.2138671875
2019-07-12,12971.43359375
2019-07-15,13021.32421875
2019-07-16,13295.7197265625
2019-07-17,13370.5546875
2019-07-18,13370.5546875
2019-07-19,13245.830078125
2019-07-22,13220.884765625
2019-07-23,13021.32421875
2019-07-24,12971.43359375
2019-07-25,12971.43359375
2019-07-26,12971.43359375
