Date,Close
2018-01-02,9427.8935546875
2018-01-03,9408.12890625
2018-01-04,9526.71875
2018-01-05,9487.189453125
2018-01-08,9783.6640625
2018-01-09,10455.6728515625
2018-01-10,10218.4931640625
2018-01-11,10218.4931640625
2018-01-12,10297.552734375
2018-01-15,10791.677734375
2018-01-16,11068.38671875
2018-01-17,10594.02734375
2018-01-18,11068.38671875
2018-01-19,11799.69140625
2018-01-22,12570.525390625
2018-01-25,12155.4609375
2018-01-26,12629.8203125
2018-01-29,12155.4609375
2018-01-30,12115.9306640625
2018-01-31,12313.5810546875
2018-02-01,12056.6357421875
2018-02-02,12076.4013671875
2018-02-05,11266.037109375
2018-02-06,11463.6865234375
2018-02-07,11760.1611328125
2018-02-08,11799.69140625
2018-02-09,11522.9814453125
2018-02-12,11621.806640625
2018-02-13,11977.576171875
2018-02-21,11858.986328125
2018-02-22,11641.5712890625
2018-02-23,12175.2255859375
2018-02-26,12728.6455078125
2018-02-27,12669.3505859375
2018-02-28,13044.884765625
2018-03-01,13183.2392578125
2018-03-02,13104.1796875
2018-03-05,12194.9912109375
2018-03-06,12629.8203125
2018-03-07,12076.4013671875
2018-03-08,12214.755859375
2018-03-09,12155.4609375
2018-03-12,12254.2861328125
2018-03-13,12155.4609375
2018-03-14,12214.755859375
2018-03-15,11977.576171875
2018-03-16,11898.5166015625
2018-03-19,12471.7001953125
2018-03-20,12155.4609375
2018-03-21,12451.935546875
2018-03-22,12412.4052734375
2018-03-23,12135.6962890625
2018-03-26,11641.5712890625
2018-03-27,11740.396484375
2018-03-28,11839.2216796875
2018-03-29,12017.1064453125
2018-03-30,11938.0458984375
2018-04-02,11661.3369140625
2018-04-03,11562.51171875
2018-04-04,11661.3369140625
2018-04-05,11621.806640625
2018-04-06,11938.0458984375
2018-04-09,12017.1064453125
2018-04-10,12017.1064453125
2018-04-11,11957.8115234375
2018-04-12,12194.9912109375
2018-04-13,12096.166015625
2018-04-16,11878.7509765625
2018-04-17,11799.69140625
2018-04-18,11661.3369140625
2018-04-19,11266.037109375
2018-04-20,11621.806640625
2018-04-23,10989.3271484375
2018-04-24,11068.38671875
2018-04-26,10574.2626953125
2018-04-27,10633.5576171875
2018-05-02,10752.1474609375
2018-05-03,10732.3828125
2018-05-04,10673.087890625
2018-05-07,11068.38671875
2018-05-08,11266.037109375
2018-05-09,11266.037109375
2018-05-10,10910.267578125
2018-05-11,11009.091796875
2018-05-14,11028.857421875
2018-05-15,10949.796875
2018-05-16,10673.087890625
2018-05-17,10475.4375
2018-05-18,10653.322265625
2018-05-21,10514.9677734375
2018-05-22,9981.3134765625
2018-05-23,10218.4931640625
2018-05-24,10356.84765625
2018-05-25,10297.552734375
2018-05-28,9625.5439453125
2018-05-29,10277.7880859375
2018-05-30,10435.908203125
2018-05-31,11088.15234375
2018-06-01,11266.037109375
2018-06-04,11858.986328125
2018-06-05,11661.3369140625
2018-06-06,12017.1064453125
2018-06-07,12234.5205078125
