Date,Close
2018-01-02,28147.306640625
2018-01-03,28338.5234375
2018-01-04,28912.1796875
2018-01-05,28759.203125
2018-01-08,29218.12890625
2018-01-09,29218.12890625
2018-01-10,29830.025390625
2018-01-11,29409.345703125
2018-01-12,29065.154296875
2018-01-15,29294.615234375
2018-01-16,29065.154296875
2018-01-17,27841.35546875
2018-01-18,28376.765625
2018-01-19,28682.71875
2018-01-22,28567.98828125
2018-01-25,28912.1796875
2018-01-26,29371.1015625
2018-01-29,29677.05078125
2018-01-30,29830.025390625
2018-01-31,28682.71875
2018-02-01,28300.283203125
2018-02-02,28759.203125
2018-02-05,28300.283203125
2018-02-06,26349.857421875
2018-02-07,26349.857421875
2018-02-08,26005.6640625
2018-02-09,26082.15234375
2018-02-12,26082.15234375
2018-02-13,26502.83203125
2018-02-21,28338.5234375
2018-02-22,27841.35546875
2018-02-23,27917.84375
2018-02-26,27956.087890625
2018-02-27,27305.9453125
2018-02-28,27305.9453125
2018-03-01,26770.53515625
2018-03-02,26349.857421875
2018-03-05,26235.125
2018-03-06,26388.099609375
2018-03-07,26388.099609375
2018-03-08,26847.0234375
2018-03-09,26235.125
2018-03-12,26158.638671875
2018-03-13,25355.521484375
2018-03-14,25240.7890625
2018-03-15,25814.443359375
2018-03-16,24858.353515625
2018-03-19,25240.7890625
2018-03-20,24667.138671875
2018-03-21,24093.48046875
2018-03-22,24399.4296875
2018-03-23,24284.701171875
2018-03-26,24016.994140625
2018-03-27,23405.09765625
2018-03-28,23481.583984375
2018-03-29,23596.31640625
2018-03-30,23672.802734375
2018-04-02,23099.1484375
2018-04-03,22487.251953125
2018-04-04,24055.234375
2018-04-05,25737.958984375
2018-04-06,25699.712890625
2018-04-09,25546.740234375
2018-04-10,25087.814453125
2018-04-11,24781.8671875
2018-04-12,24820.107421875
2018-04-13,24781.8671875
2018-04-16,24781.8671875
2018-04-17,24781.8671875
2018-04-18,25355.521484375
2018-04-19,24475.916015625
2018-04-20,24475.916015625
2018-04-23,24475.916015625
2018-04-24,25087.814453125
2018-04-26,25087.814453125
2018-04-27,24093.48046875
2018-05-02,23940.5078125
2018-05-03,23940.5078125
2018-05-04,23940.5078125
2018-05-07,23940.5078125
2018-05-08,23405.09765625
2018-05-09,23213.87890625
2018-05-10,23022.66015625
2018-05-11,23558.0703125
2018-05-14,23711.044921875
2018-05-15,23481.583984375
2018-05-16,22984.416015625
2018-05-17,23481.583984375
2018-05-18,23022.66015625
