Date,Close
2018-01-02,7880.255859375
2018-01-03,7845.232421875
2018-01-04,7915.279296875
2018-01-05,7880.255859375
2018-01-08,7915.279296875
2018-01-09,8440.6298828125
2018-01-10,8685.79296875
2018-01-11,8685.79296875
2018-01-12,8335.5595703125
2018-01-15,8020.349609375
2018-01-16,7915.279296875
2018-01-17,7915.279296875
2018-01-18,7845.232421875
2018-01-19,7950.30322265625
2018-01-22,7915.279296875
2018-01-25,7845.232421875
2018-01-26,7880.255859375
2018-01-29,7880.255859375
2018-01-30,7880.255859375
2018-01-31,7459.9755859375
2018-02-01,7284.8583984375
2018-02-02,7354.9052734375
2018-02-05,7494.99853515625
2018-02-06,7494.99853515625
2018-02-07,7530.021484375
2018-02-08,7670.11572265625
2018-02-09,7354.9052734375
2018-02-12,7494.99853515625
2018-02-13,7565.04541015625
2018-02-21,7600.0693359375
2018-02-22,7635.0927734375
2018-02-23,7424.9521484375
2018-02-26,7354.9052734375
2018-02-27,7284.8583984375
2018-02-28,7004.671875
2018-03-01,7004.671875
2018-03-02,7144.7646484375
2018-03-05,7004.671875
2018-03-06,6934.625
2018-03-07,6864.57861328125
2018-03-08,6913.61083984375
2018-03-09,6934.625
2018-03-12,6899.6015625
2018-03-13,6892.59716796875
2018-03-14,6843.56396484375
2018-03-15,6759.50830078125
2018-03-16,6759.50830078125
2018-03-19,6689.46142578125
2018-03-20,6619.4150390625
2018-03-21,6423.2841796875
2018-03-22,6388.2607421875
2018-03-23,6493.33056640625
2018-03-26,6493.33056640625
2018-03-27,6444.2978515625
2018-03-28,6409.27490234375
2018-03-29,6409.27490234375
2018-03-30,6346.232421875
2018-04-02,6339.22802734375
2018-04-03,6353.2373046875
2018-04-04,6304.20458984375
2018-04-05,6346.232421875
2018-04-06,6304.20458984375
2018-04-09,6311.208984375
2018-04-10,6339.22802734375
2018-04-11,6311.208984375
2018-04-12,6479.3212890625
2018-04-13,6724.48486328125
2018-04-16,6864.57861328125
2018-04-17,6794.53173828125
2018-04-18,6661.44287109375
2018-04-19,6661.44287109375
2018-04-20,6661.44287109375
2018-04-23,6514.34423828125
2018-04-24,6514.34423828125
2018-04-26,6374.2509765625
2018-04-27,6311.208984375
2018-05-02,6423.2841796875
2018-05-03,6332.2236328125
2018-05-04,6332.2236328125
2018-05-07,6297.19970703125
2018-05-08,6262.1767578125
2018-05-09,6094.064453125
2018-05-10,6227.1533203125
2018-05-11,6220.14892578125
2018-05-14,6227.1533203125
2018-05-15,6094.064453125
2018-05-16,6227.1533203125
2018-05-17,6164.111328125
2018-05-18,6122.08349609375
2018-05-21,6164.111328125
2018-05-22,5820.88232421875
2018-05-23,6024.017578125
2018-05-24,6017.0126953125
2018-05-25,5813.87744140625
2018-05-28,5883.923828125
2018-05-29,6038.02685546875
2018-05-30,5953.97119140625
2018-05-31,5953.97119140625
2018-06-01,5743.8310546875
2018-06-04,5946.966796875
2018-06-05,5743.8310546875
2018-06-06,5757.84033203125
2018-06-07,5757.84033203125
2018-06-08,5778.8544921875
2018-06-11,5883.923828125
2018-06-12,5848.90087890625
2018-06-13,5855.9052734375
2018-06-14,5911.943359375
2018-06-15,5953.97119140625
2018-06-18,5855.9052734375
2018-06-19,5743.8310546875
2018-06-20,5743.8310546875
2018-06-21,5708.8076171875
2018-06-22,5603.7373046875
2018-06-25,5575.71923828125
2018-06-26,5533.69091796875
2018-06-27,5533.69091796875
2018-06-28,5512.6767578125
2018-06-29,5379.587890625
2018-07-02,5351.5693359375
2018-07-03,5183.45703125
2018-07-04,5183.45703125
2018-07-05,5043.36328125
2018-07-06,5218.48046875
2018-07-09,5113.41064453125
2018-07-10,5078.38720703125
2018-07-11,5043.36328125
2018-07-12,5022.349609375
2018-07-13,4903.27001953125
2018-07-16,4777.1865234375
2018-07-17,4763.17724609375
2018-07-18,4833.2236328125
2018-07-19,4952.30322265625
2018-07-20,4952.30322265625
2018-07-23,5029.35400390625
2018-07-24,4903.27001953125
