Date,Close
2018-01-02,11119.548828125
2018-01-03,11164.38671875
2018-01-04,11328.7880859375
2018-01-05,11717.3759765625
2018-01-08,11687.4833984375
2018-01-09,11567.9189453125
2018-01-10,11777.1572265625
2018-01-11,11657.5927734375
2018-01-12,11552.9736328125
2018-01-15,11657.5927734375
2018-01-16,11657.5927734375
2018-01-17,11657.5927734375
2018-01-18,11313.8427734375
2018-01-19,11149.44140625
2018-01-22,11343.734375
2018-01-25,11597.810546875
2018-01-26,11597.810546875
2018-01-29,11552.9736328125
2018-01-30,11418.462890625
2018-01-31,11508.13671875
2018-02-01,11717.3759765625
2018-02-02,11956.50390625
2018-02-05,11807.048828125
2018-02-06,11388.5712890625
2018-02-07,11642.6474609375
2018-02-08,11358.6806640625
2018-02-09,11358.6806640625
2018-02-12,11777.1572265625
2018-02-13,11926.615234375
2018-02-21,12748.6240234375
2018-02-22,12987.7548828125
2018-02-23,12987.7548828125
2018-02-26,13271.7216796875
2018-02-27,13271.7216796875
2018-02-28,13122.2646484375
2018-03-01,12853.2431640625
2018-03-02,12763.5703125
2018-03-05,12434.765625
2018-03-06,12644.0048828125
2018-03-07,12644.0048828125
2018-03-08,12793.4599609375
2018-03-09,12793.4599609375
2018-03-12,12733.677734375
2018-03-13,12853.2431640625
2018-03-14,12703.787109375
2018-03-15,13271.7216796875
2018-03-16,13152.1572265625
2018-03-19,12972.80859375
2018-03-20,12778.515625
2018-03-21,12464.65625
2018-03-22,12599.16796875
2018-03-23,12524.439453125
2018-03-26,12539.384765625
2018-03-27,12494.5478515625
2018-03-28,12404.8740234375
2018-03-29,12315.2001953125
2018-03-30,11986.396484375
2018-04-02,12061.125
2018-04-03,11836.939453125
2018-04-04,11866.83203125
2018-04-05,12105.9619140625
2018-04-06,12076.0703125
2018-04-09,12076.0703125
2018-04-10,11672.5380859375
2018-04-11,11747.2666015625
2018-04-12,11717.3759765625
2018-04-13,11657.5927734375
2018-04-16,11597.810546875
2018-04-17,11358.6806640625
2018-04-18,11657.5927734375
2018-04-19,11567.9189453125
2018-04-20,11777.1572265625
2018-04-23,11418.462890625
2018-04-24,11627.7001953125
2018-04-26,11478.2451171875
2018-04-27,11358.6806640625
2018-05-02,11328.7880859375
2018-05-03,11283.951171875
2018-05-04,11298.8974609375
2018-05-07,11328.7880859375
2018-05-08,11478.2451171875
2018-05-09,11448.3525390625
2018-05-10,11627.7001953125
2018-05-11,11538.02734375
2018-05-14,11298.8974609375
2018-05-15,11448.3525390625
2018-05-16,11418.462890625
2018-05-17,11358.6806640625
2018-05-18,11209.2236328125
2018-05-21,11298.8974609375
2018-05-22,11029.8759765625
2018-05-23,11059.767578125
2018-05-24,11059.767578125
2018-05-25,10461.9423828125
2018-05-28,10163.029296875
2018-05-29,10013.5732421875
2018-05-30,9774.4423828125
2018-05-31,9415.748046875
2018-06-01,9684.76953125
2018-06-04,9699.7138671875
2018-06-05,9624.986328125
2018-06-06,10192.9208984375
2018-06-07,10252.703125
2018-06-08,10252.703125
2018-06-11,10073.35546875
2018-06-12,9923.8994140625
2018-06-13,9938.8447265625
2018-06-14,10163.029296875
2018-06-15,10043.4638671875
2018-06-18,10073.35546875
2018-06-19,10013.5732421875
2018-06-20,9983.681640625
2018-06-21,9834.2255859375
2018-06-22,9834.2255859375
2018-06-25,9819.2802734375
2018-06-26,9624.986328125
2018-06-27,9684.76953125
2018-06-28,9684.76953125
2018-06-29,9565.2041015625
2018-07-02,9415.748046875
2018-07-03,9176.6171875
2018-07-04,9176.6171875
2018-07-05,9116.8349609375
2018-07-06,8907.5966796875
2018-07-09,8892.650390625
2018-07-10,8892.650390625
2018-07-11,8668.4658203125
2018-07-12,8070.64111328125
2018-07-13,8369.5537109375
2018-07-16,8354.607421875
2018-07-17,8220.0966796875
2018-07-18,8578.79296875
2018-07-19,8519.009765625
2018-07-20,8489.1181640625
2018-07-23,8967.3798828125
2018-07-24,8817.921875
2018-07-25,8728.248046875
2018-07-26,8758.140625
2018-07-27,8922.5419921875
2018-07-30,9206.5087890625
2018-07-31,9774.4423828125
2018-08-01,9894.0078125
2018-08-02,9894.0078125
2018-08-03,9894.0078125
2018-08-06,9864.1162109375
2018-08-07,9864.1162109375
2018-08-08,10402.1591796875
2018-08-09,10880.4208984375
2018-08-10,10895.365234375
2018-08-13,10910.310546875
2018-08-14,10760.8544921875
2018-08-15,11209.2236328125
2018-08-16,11508.13671875
2018-08-17,11508.13671875
2018-08-20,11508.13671875
2018-08-21,11508.13671875
2018-08-22,11418.462890625
2018-08-23,11567.9189453125
