Date,Close
2018-01-02,22592.12109375
2018-01-03,22754.8515625
2018-01-04,23161.671875
2018-01-05,22971.822265625
2018-01-08,23324.400390625
2018-01-09,24029.556640625
2018-01-10,23731.220703125
2018-01-11,24761.833984375
2018-01-12,24192.28515625
2018-01-15,24409.2578125
2018-01-16,24029.556640625
2018-01-17,23324.400390625
2018-01-18,23053.185546875
2018-01-19,22836.21484375
2018-01-22,22781.97265625
2018-01-25,22049.6953125
2018-01-26,22673.48828125
2018-01-29,22510.7578125
2018-01-30,22158.181640625
2018-01-31,21914.087890625
2018-02-01,21697.115234375
2018-02-02,21154.689453125
2018-02-05,20069.83203125
2018-02-06,18822.248046875
2018-02-07,18876.4921875
2018-02-08,20178.318359375
2018-02-09,19039.21875
2018-02-12,19256.19140625
2018-02-13,19744.375
2018-02-21,20558.017578125
2018-02-22,20178.318359375
2018-02-23,20286.8046875
2018-02-26,20503.775390625
2018-02-27,19527.40625
2018-02-28,20232.5625
2018-03-01,21263.17578125
2018-03-02,22402.271484375
2018-03-05,22781.97265625
2018-03-06,22673.48828125
2018-03-07,23161.671875
2018-03-08,23758.341796875
2018-03-09,23921.0703125
2018-03-12,24409.2578125
2018-03-13,24626.228515625
2018-03-14,24029.556640625
2018-03-15,23487.12890625
2018-03-16,23080.30859375
2018-03-19,22998.943359375
2018-03-20,22510.7578125
2018-03-21,21751.359375
2018-03-22,21805.6015625
2018-03-23,21425.90234375
2018-03-26,21534.388671875
2018-03-27,21697.115234375
2018-03-28,21154.689453125
2018-03-29,20910.595703125
2018-03-30,21914.087890625
2018-04-02,21236.052734375
2018-04-03,20720.74609375
2018-04-04,20774.98828125
2018-04-05,21154.689453125
2018-04-06,21480.14453125
2018-04-09,21317.41796875
2018-04-10,21154.689453125
2018-04-11,20612.26171875
2018-04-12,20937.71875
2018-04-13,20422.412109375
2018-04-16,20042.7109375
2018-04-17,20286.8046875
2018-04-18,20205.439453125
2018-04-19,19527.40625
2018-04-20,19337.5546875
2018-04-23,18713.763671875
2018-04-24,18496.79296875
2018-04-26,17791.63671875
2018-04-27,18876.4921875
2018-05-02,18388.306640625
2018-05-03,18008.60546875
2018-05-04,18388.306640625
2018-05-07,18442.548828125
2018-05-08,18334.0625
2018-05-09,18225.578125
2018-05-10,18008.60546875
2018-05-11,18171.3359375
2018-05-14,18171.3359375
2018-05-15,18442.548828125
2018-05-16,18388.306640625
2018-05-17,18279.8203125
2018-05-18,17791.63671875
2018-05-21,17357.693359375
2018-05-22,16272.8369140625
2018-05-23,16761.0234375
2018-05-24,16327.080078125
2018-05-25,15730.41015625
2018-05-28,15513.4384765625
2018-05-29,16272.8369140625
2018-05-30,16272.8369140625
2018-05-31,16923.75
2018-06-01,16761.0234375
2018-06-04,17683.150390625
2018-06-05,17683.150390625
2018-06-06,18768.005859375
2018-06-07,18876.4921875
2018-06-08,19147.705078125
2018-06-11,19798.619140625
2018-06-12,19283.3125
2018-06-13,19825.740234375
2018-06-14,20178.318359375
2018-06-15,19690.1328125
2018-06-18,18984.9765625
2018-06-19,17900.12109375
2018-06-20,18442.548828125
2018-06-21,18523.912109375
2018-06-22,19147.705078125
2018-06-25,18984.9765625
2018-06-26,19256.19140625
2018-06-27,19256.19140625
2018-06-28,18713.763671875
2018-06-29,18903.61328125
2018-07-02,18225.578125
2018-07-03,17900.12109375
2018-07-04,17845.87890625
2018-07-05,17357.693359375
2018-07-06,17900.12109375
