Date,Close
2018-01-02,6069.107421875
2018-01-03,6011.95947265625
2018-01-04,6023.38916015625
2018-01-05,5977.67041015625
2018-01-08,6274.83984375
2018-01-09,6331.9873046875
2018-01-10,6343.41748046875
2018-01-11,6434.85400390625
2018-01-12,6286.26953125
2018-01-15,6469.142578125
2018-01-16,6526.29052734375
2018-01-17,6263.41015625
2018-01-18,6400.56494140625
2018-01-19,6354.8466796875
2018-01-22,6400.56494140625
2018-01-25,6789.1708984375
2018-01-26,7200.6357421875
2018-01-29,7566.38232421875
2018-01-30,7497.8046875
2018-01-31,7292.07275390625
2018-02-01,7017.76220703125
2018-02-02,7086.34033203125
2018-02-05,6629.15673828125
2018-02-06,6354.8466796875
2018-02-07,6674.875
2018-02-08,6469.142578125
2018-02-09,6606.2978515625
2018-02-12,7063.48095703125
2018-02-13,7200.6357421875
2018-02-21,7246.35400390625
2018-02-22,7212.06591796875
2018-02-23,7543.52294921875
2018-02-26,7440.6572265625
2018-02-27,7497.8046875
2018-02-28,7863.55126953125
2018-03-01,7749.255859375
2018-03-02,7817.83349609375
2018-03-05,7429.2275390625
2018-03-06,7772.11474609375
2018-03-07,7543.52294921875
2018-03-08,7554.953125
2018-03-09,7657.81884765625
2018-03-12,7726.396484375
2018-03-13,7932.12890625
2018-03-14,7954.98828125
2018-03-15,8217.8681640625
2018-03-16,8229.298828125
2018-03-19,8206.4384765625
2018-03-20,8320.734375
2018-03-21,8412.1708984375
2018-03-22,8229.298828125
2018-03-23,8115.001953125
2018-03-26,8183.580078125
2018-03-27,8183.580078125
2018-03-28,8092.142578125
2018-03-29,8046.42529296875
2018-03-30,7932.12890625
2018-04-02,8183.580078125
2018-04-03,8389.3125
2018-04-04,8343.59375
2018-04-05,8389.3125
2018-04-06,8366.453125
2018-04-09,8412.1708984375
2018-04-10,8355.0234375
2018-04-11,8046.42529296875
2018-04-12,7954.98828125
2018-04-13,7566.38232421875
2018-04-16,7680.67822265625
2018-04-17,7886.41015625
2018-04-18,7692.10791015625
2018-04-19,7292.07275390625
2018-04-20,7509.234375
2018-04-23,6994.9033203125
2018-04-24,6983.4736328125
2018-04-26,6514.86083984375
2018-04-27,6834.8896484375
2018-05-02,6697.734375
2018-05-03,6914.896484375
2018-05-04,7017.76220703125
2018-05-07,7360.6494140625
2018-05-08,7200.6357421875
2018-05-09,7132.05810546875
2018-05-10,6754.8818359375
2018-05-11,6983.4736328125
2018-05-14,7086.34033203125
2018-05-15,7086.34033203125
2018-05-16,6926.326171875
2018-05-17,6834.8896484375
2018-05-18,6926.326171875
2018-05-21,6766.31201171875
2018-05-22,6583.43896484375
2018-05-23,6697.734375
2018-05-24,6686.30517578125
2018-05-25,6446.28369140625
2018-05-28,6011.95947265625
2018-05-29,6423.4248046875
2018-05-30,6297.69873046875
2018-05-31,6652.01611328125
2018-06-01,6686.30517578125
2018-06-04,6960.61474609375
2018-06-05,6960.61474609375
2018-06-06,6983.4736328125
2018-06-07,7063.48095703125
2018-06-08,7029.1923828125
2018-06-11,6926.326171875
2018-06-12,6732.02294921875
2018-06-13,6743.45263671875
2018-06-14,6537.72021484375
2018-06-15,6720.59326171875
2018-06-18,6400.56494140625
2018-06-19,6286.26953125
2018-06-20,6377.7060546875
2018-06-21,6194.8330078125
2018-06-22,6377.7060546875
2018-06-25,6446.28369140625
2018-06-26,6377.7060546875
2018-06-27,6240.55078125
2018-06-28,6057.677734375
2018-06-29,5989.10009765625
2018-07-02,5680.501953125
2018-07-03,5360.4736328125
2018-07-04,5463.33935546875
2018-07-05,5154.74072265625
2018-07-06,5508.486328125
2018-07-09,5549.2900390625
2018-07-10,5603.69482421875
2018-07-11,5277.26611328125
2018-07-12,5494.884765625
2018-07-13,5658.10009765625
2018-07-16,5821.31396484375
2018-07-17,6079.73681640625
2018-07-18,6283.7548828125
2018-07-19,6147.74267578125
2018-07-20,6338.15966796875
2018-07-23,6215.7490234375
2018-07-24,6147.74267578125
2018-07-25,5984.52880859375
2018-07-26,6120.541015625
2018-07-27,6256.55224609375
2018-07-30,6392.564453125
2018-07-31,6378.962890625
2018-08-01,6283.7548828125
2018-08-02,6242.95166015625
2018-08-03,6283.7548828125
2018-08-06,6215.7490234375
2018-08-07,6202.14794921875
2018-08-08,6338.15966796875
2018-08-09,6297.35595703125
2018-08-10,6324.55859375
2018-08-13,6623.78515625
2018-08-14,6487.77294921875
2018-08-15,6338.15966796875
2018-08-16,6446.9697265625
2018-08-17,6365.3623046875
2018-08-20,6229.35009765625
2018-08-21,6378.962890625
2018-08-22,6365.3623046875
2018-08-23,6378.962890625
2018-08-24,6392.564453125
2018-08-27,6501.37353515625
2018-08-28,6501.37353515625
2018-08-29,6460.5703125
2018-08-30,6555.77880859375
2018-08-31,6446.9697265625
2018-09-04,6283.7548828125
2018-09-05,6188.54638671875
2018-09-06,6106.939453125
2018-09-07,6215.7490234375
2018-09-10,6161.34423828125
2018-09-11,6256.55224609375
2018-09-12,6188.54638671875
2018-09-13,6202.14794921875
2018-09-14,6147.74267578125
2018-09-17,6011.73095703125
2018-09-18,6011.73095703125
2018-09-19,6093.337890625
2018-09-20,6147.74267578125
2018-09-21,6242.95166015625
2018-09-24,6310.95703125
2018-09-25,6229.35009765625
2018-09-26,6256.55224609375
2018-09-27,6256.55224609375
2018-09-28,6283.7548828125
2018-10-01,6283.7548828125
2018-10-02,6229.35009765625
2018-10-03,6283.7548828125
2018-10-04,6528.57666015625
2018-10-05,6446.9697265625
2018-10-08,6460.5703125
2018-10-09,6270.1533203125
2018-10-10,6188.54638671875
2018-10-11,5780.5107421875
2018-10-12,5930.12353515625
2018-10-15,5794.11181640625
2018-10-16,5916.5224609375
2018-10-17,5889.3203125
2018-10-18,5753.30810546875
2018-10-19,5712.50439453125
2018-10-22,5739.70703125
2018-10-23,5821.31396484375
2018-10-24,5726.10546875
2018-10-25,5712.50439453125
2018-10-26,5726.10546875
2018-10-29,5780.5107421875
2018-10-30,5807.71240234375
2018-10-31,5957.32568359375
2018-11-01,5848.5166015625
2018-11-02,5930.12353515625
2018-11-05,5943.724609375
2018-11-06,5848.5166015625
2018-11-07,5848.5166015625
2018-11-08,5821.31396484375
2018-11-09,5685.30224609375
2018-11-12,5658.10009765625
2018-11-13,5590.09326171875
2018-11-14,5508.486328125
2018-11-15,5562.8916015625
2018-11-16,5780.5107421875
2018-11-19,5794.11181640625
2018-11-20,5739.70703125
2018-11-21,5807.71240234375
2018-11-22,5766.9091796875
2018-11-23,5698.9033203125
2018-11-26,5658.10009765625
2018-11-27,5617.2958984375
2018-11-28,5671.70068359375
2018-11-29,5685.30224609375
2018-11-30,5862.11767578125
2018-12-03,6025.33251953125
2018-12-04,5984.52880859375
2018-12-05,6038.9326171875
