Date,Close
2018-01-02,10783.015625
2018-01-03,11278.34765625
2018-01-04,11392.65625
2018-01-05,11011.630859375
2018-01-08,10668.7080078125
2018-01-09,10744.9130859375
2018-01-10,10668.7080078125
2018-01-11,10878.271484375
2018-01-12,10973.5283203125
2018-01-15,10973.5283203125
2018-01-16,10706.8095703125
2018-01-17,10497.24609375
2018-01-18,10554.400390625
2018-01-19,10249.580078125
2018-01-22,9544.68359375
2018-01-25,10211.4775390625
2018-01-26,10916.3740234375
2018-01-29,10935.42578125
2018-01-30,11697.4755859375
2018-01-31,11430.7587890625
2018-02-01,11354.5537109375
2018-02-02,10897.322265625
2018-02-05,10287.681640625
2018-02-06,10668.7080078125
2018-02-07,10821.1181640625
2018-02-08,10211.4775390625
2018-02-09,9982.8623046875
2018-02-12,10478.1943359375
2018-02-13,10668.7080078125
2018-02-21,10440.0927734375
2018-02-22,10192.42578125
2018-02-23,10020.96484375
2018-02-26,9906.6572265625
2018-02-27,9887.6064453125
2018-02-28,9906.6572265625
2018-03-01,9716.14453125
2018-03-02,9506.5810546875
2018-03-05,9868.5546875
2018-03-06,9639.939453125
2018-03-07,9620.8876953125
2018-03-08,9506.5810546875
2018-03-09,9449.427734375
2018-03-12,9258.9150390625
2018-03-13,9639.939453125
2018-03-14,9944.759765625
2018-03-15,9563.734375
2018-03-16,9830.4521484375
2018-03-19,10192.42578125
2018-03-20,10897.322265625
2018-03-21,11011.630859375
2018-03-22,10859.220703125
2018-03-23,10630.60546875
2018-03-26,10325.78515625
2018-03-27,10668.7080078125
2018-03-28,10935.42578125
2018-03-29,11430.7587890625
2018-03-30,12040.3994140625
2018-04-02,12021.34765625
2018-04-03,11811.7841796875
2018-04-04,11964.193359375
2018-04-05,11754.6298828125
2018-04-06,11926.0908203125
2018-04-09,11735.578125
2018-04-10,10916.3740234375
2018-04-11,10459.1435546875
2018-04-12,10592.5029296875
2018-04-13,10592.5029296875
2018-04-16,11240.24609375
2018-04-17,11221.1943359375
2018-04-18,10592.5029296875
2018-04-19,10668.7080078125
2018-04-20,10554.400390625
2018-04-23,10630.60546875
2018-04-24,10592.5029296875
2018-04-26,10478.1943359375
2018-04-27,10592.5029296875
2018-05-02,9868.5546875
2018-05-03,9182.708984375
2018-05-04,9144.6064453125
2018-05-07,9411.32421875
2018-05-08,9335.119140625
2018-05-09,9468.478515625
2018-05-10,9525.6318359375
2018-05-11,9411.32421875
2018-05-14,9506.5810546875
2018-05-15,9582.78515625
2018-05-16,9697.09375
2018-05-17,9487.529296875
2018-05-18,9449.427734375
2018-05-21,9335.119140625
2018-05-22,9144.6064453125
2018-05-23,8763.5810546875
2018-05-24,8763.5810546875
2018-05-25,8153.94091796875
2018-05-28,7601.45458984375
2018-05-29,8115.83837890625
2018-05-30,8001.53076171875
2018-05-31,7963.42822265625
2018-06-01,7963.42822265625
2018-06-04,8268.2490234375
2018-06-05,8249.197265625
2018-06-06,8820.7353515625
2018-06-07,8744.5302734375
2018-06-08,8763.5810546875
2018-06-11,8534.9658203125
2018-06-12,8077.736328125
2018-06-13,8496.86328125
2018-06-14,8496.86328125
2018-06-15,8192.0439453125
2018-06-18,8001.53076171875
2018-06-19,7963.42822265625
2018-06-20,8001.53076171875
2018-06-21,7696.7109375
2018-06-22,8192.0439453125
2018-06-25,7811.0185546875
2018-06-26,8153.94091796875
2018-06-27,8192.0439453125
2018-06-28,8077.736328125
2018-06-29,8115.83837890625
2018-07-02,7925.326171875
2018-07-03,7582.40283203125
2018-07-04,7201.3779296875
2018-07-05,7125.1728515625
2018-07-06,7391.890625
2018-07-09,7429.9931640625
2018-07-10,7506.1982421875
2018-07-11,7468.09521484375
2018-07-12,7410.94189453125
2018-07-13,7468.09521484375
2018-07-16,7544.30029296875
2018-07-17,7887.22314453125
2018-07-18,8382.556640625
2018-07-19,8268.2490234375
2018-07-20,8115.83837890625
2018-07-23,8001.53076171875
2018-07-24,7925.326171875
2018-07-25,7925.326171875
2018-07-26,7887.22314453125
2018-07-27,7887.22314453125
2018-07-30,7734.81298828125
2018-07-31,8077.736328125
2018-08-01,7811.0185546875
2018-08-02,7811.0185546875
2018-08-03,7963.42822265625
2018-08-06,7849.12060546875
2018-08-07,7925.326171875
2018-08-08,7906.27490234375
2018-08-09,8192.0439453125
2018-08-10,8420.6591796875
2018-08-13,8763.5810546875
2018-08-14,8725.478515625
2018-08-15,8630.22265625
2018-08-16,8534.9658203125
2018-08-17,8534.9658203125
2018-08-20,8592.119140625
2018-08-21,8839.787109375
2018-08-22,9316.068359375
2018-08-23,9754.2470703125
2018-08-24,9811.400390625
2018-08-27,9830.4521484375
2018-08-28,9906.6572265625
2018-08-29,9754.2470703125
2018-08-30,9525.6318359375
2018-08-31,9525.6318359375
2018-09-04,9297.0166015625
2018-09-05,9297.0166015625
2018-09-06,9277.9658203125
2018-09-07,9411.32421875
2018-09-10,9411.32421875
2018-09-11,9506.5810546875
2018-09-12,9335.119140625
2018-09-13,9411.32421875
2018-09-14,9678.0419921875
2018-09-17,9907.0380859375
2018-09-18,9947.8076171875
2018-09-19,9621.650390625
2018-09-20,9499.3408203125
2018-09-21,9377.0322265625
2018-09-24,9377.0322265625
2018-09-25,9540.1103515625
2018-09-26,9540.1103515625
2018-09-27,9703.189453125
2018-09-28,9784.7294921875
2018-10-01,9703.189453125
2018-10-02,9438.1865234375
2018-10-03,9377.0322265625
2018-10-04,9377.0322265625
2018-10-05,9336.2626953125
2018-10-08,9091.6435546875
2018-10-09,8765.486328125
2018-10-10,8765.486328125
2018-10-11,8153.94091796875
2018-10-12,8357.7890625
2018-10-15,8276.25
2018-10-16,8276.25
2018-10-17,8317.01953125
2018-10-18,8153.94091796875
2018-10-19,8357.7890625
2018-10-22,8480.0986328125
2018-10-23,8357.7890625
