Date,Close
2018-01-02,11870.3955078125
2018-01-03,12130.3310546875
2018-01-04,12736.84765625
2018-01-05,12628.541015625
2018-01-08,12498.5732421875
2018-01-09,12563.5576171875
2018-01-10,12520.234375
2018-01-11,12520.234375
2018-01-12,12563.5576171875
2018-01-15,12563.5576171875
2018-01-16,12346.9443359375
2018-01-17,12390.2666015625
2018-01-18,12650.2021484375
2018-01-19,13256.71875
2018-01-22,14166.494140625
2018-01-25,15141.2529296875
2018-01-26,15119.5908203125
2018-01-29,14773.0107421875
2018-01-30,14946.30078125
2018-01-31,14946.30078125
2018-02-01,14946.30078125
2018-02-02,14859.6552734375
2018-02-05,14079.8486328125
2018-02-06,13430.009765625
2018-02-07,13733.267578125
2018-02-08,13733.267578125
2018-02-09,13603.2998046875
2018-02-12,13603.2998046875
2018-02-13,13603.2998046875
2018-02-21,13733.267578125
2018-02-22,13819.9130859375
2018-02-23,14253.138671875
2018-02-26,14339.7841796875
2018-02-27,14253.138671875
2018-02-28,14946.30078125
2018-03-01,15162.9140625
2018-03-02,15856.0751953125
2018-03-05,16224.3173828125
2018-03-06,15942.720703125
2018-03-07,15596.1396484375
2018-03-08,15509.4951171875
2018-03-09,15076.2685546875
2018-03-12,15509.4951171875
2018-03-13,15596.1396484375
2018-03-14,15336.2041015625
2018-03-15,15336.2041015625
2018-03-16,15531.15625
2018-03-19,15422.849609375
2018-03-20,15769.4306640625
2018-03-21,15964.3818359375
2018-03-22,16007.705078125
2018-03-23,15509.4951171875
2018-03-26,15509.4951171875
2018-03-27,15552.8173828125
2018-03-28,15899.3984375
2018-03-29,15726.107421875
2018-03-30,15704.4462890625
2018-04-02,16029.3662109375
2018-04-03,16007.705078125
2018-04-04,16939.140625
2018-04-05,16852.49609375
2018-04-06,16960.802734375
2018-04-09,17242.3984375
2018-04-10,17350.705078125
2018-04-11,17892.23828125
2018-04-12,18195.49609375
2018-04-13,18195.49609375
2018-04-16,18195.49609375
2018-04-17,18195.49609375
2018-04-18,18022.20703125
2018-04-19,17892.23828125
2018-04-20,17718.947265625
2018-04-23,16527.576171875
2018-04-24,16029.3662109375
2018-04-26,15812.7529296875
2018-04-27,15812.7529296875
2018-05-02,14967.9619140625
2018-05-03,14708.0263671875
2018-05-04,14621.380859375
2018-05-07,14794.671875
2018-05-08,14599.7197265625
2018-05-09,15292.8818359375
2018-05-10,15032.9462890625
2018-05-11,15032.9462890625
2018-05-14,15119.5908203125
2018-05-15,15314.54296875
2018-05-16,15466.171875
2018-05-17,15379.52734375
2018-05-18,15357.865234375
2018-05-21,15336.2041015625
2018-05-22,14664.7041015625
2018-05-23,14729.6875
2018-05-24,14556.3974609375
2018-05-25,14556.3974609375
2018-05-28,13538.31640625
2018-05-29,14209.81640625
2018-05-30,14079.8486328125
2018-05-31,14361.4453125
2018-06-01,14426.4296875
2018-06-04,14339.7841796875
2018-06-05,14318.123046875
2018-06-06,14578.05859375
2018-06-07,14578.05859375
2018-06-08,14578.05859375
2018-06-11,14404.7685546875
2018-06-12,14079.8486328125
2018-06-13,14079.8486328125
2018-06-14,14079.8486328125
2018-06-15,14036.5263671875
2018-06-18,13863.2353515625
2018-06-19,13386.6865234375
2018-06-20,13538.31640625
2018-06-21,13581.638671875
2018-06-22,13581.638671875
2018-06-25,13494.9931640625
2018-06-26,13516.654296875
2018-06-27,13516.654296875
2018-06-28,13430.009765625
2018-06-29,13430.009765625
2018-07-02,13343.3642578125
2018-07-03,12996.783203125
2018-07-04,12996.783203125
2018-07-05,12780.169921875
2018-07-06,12866.8154296875
2018-07-09,12866.8154296875
2018-07-10,12736.84765625
2018-07-11,12563.5576171875
2018-07-12,12606.8798828125
2018-07-13,12758.5087890625
2018-07-16,12953.4609375
2018-07-17,12996.783203125
2018-07-18,13083.4287109375
2018-07-19,13083.4287109375
2018-07-20,13083.4287109375
2018-07-23,13040.10546875
2018-07-24,13040.10546875
2018-07-25,13040.10546875
2018-07-26,12996.783203125
2018-07-27,13386.6865234375
2018-07-30,13386.6865234375
2018-07-31,13040.10546875
2018-08-01,13040.10546875
2018-08-02,12996.783203125
2018-08-03,12996.783203125
2018-08-06,12996.783203125
2018-08-07,12736.84765625
