Date,Close
2018-01-02,17095.3828125
2018-01-03,17225.880859375
2018-01-04,17225.880859375
2018-01-05,17095.3828125
2018-01-08,17173.6796875
2018-01-09,17147.580078125
2018-01-10,17304.177734375
2018-01-11,17225.880859375
2018-01-12,17225.880859375
2018-01-15,17852.275390625
2018-01-16,17695.67578125
2018-01-17,17486.875
2018-01-18,17486.875
2018-01-19,17539.078125
2018-01-22,17069.279296875
2018-01-25,16808.28125
2018-01-26,17095.3828125
2018-01-29,16964.880859375
2018-01-30,16860.482421875
2018-01-31,16834.380859375
2018-02-01,16938.78125
2018-02-02,16703.884765625
2018-02-05,16181.8837890625
2018-02-06,16025.287109375
2018-02-07,16442.884765625
2018-02-08,16155.787109375
2018-02-09,16051.3876953125
2018-02-12,16338.484375
2018-02-13,16442.884765625
2018-02-21,16442.884765625
2018-02-22,16442.884765625
2018-02-23,16338.484375
2018-02-26,16181.8837890625
2018-02-27,16573.3828125
2018-02-28,16547.28515625
2018-03-01,16677.783203125
2018-03-02,16651.68359375
2018-03-05,16573.3828125
2018-03-06,16625.583984375
2018-03-07,16573.3828125
2018-03-08,16573.3828125
2018-03-09,16547.28515625
2018-03-12,16573.3828125
2018-03-13,16442.884765625
2018-03-14,16442.884765625
2018-03-15,16338.484375
2018-03-16,16573.3828125
2018-03-19,16442.884765625
2018-03-20,16547.28515625
2018-03-21,16547.28515625
2018-03-22,16573.3828125
2018-03-23,16651.68359375
2018-03-26,16573.3828125
2018-03-27,16573.3828125
2018-03-28,16442.884765625
2018-03-29,16442.884765625
2018-03-30,16442.884765625
2018-04-02,16442.884765625
2018-04-03,16442.884765625
2018-04-04,16521.185546875
2018-04-05,16390.685546875
2018-04-06,16442.884765625
2018-04-09,16573.3828125
2018-04-10,16338.484375
2018-04-11,16442.884765625
2018-04-12,16416.783203125
2018-04-13,16416.783203125
2018-04-16,16416.783203125
2018-04-17,16416.783203125
2018-04-18,16312.3857421875
2018-04-19,16416.783203125
2018-04-20,16442.884765625
2018-04-23,16442.884765625
2018-04-24,16181.8837890625
2018-04-26,15946.9892578125
2018-04-27,16416.783203125
2018-05-02,16181.8837890625
2018-05-03,15973.087890625
2018-05-04,16077.486328125
2018-05-07,16077.486328125
2018-05-08,16077.486328125
2018-05-09,16051.3876953125
2018-05-10,16051.3876953125
2018-05-11,16051.3876953125
2018-05-14,16338.484375
2018-05-15,16338.484375
2018-05-16,16312.3857421875
2018-05-17,16077.486328125
2018-05-18,16364.5869140625
2018-05-21,16051.3876953125
2018-05-22,16312.3857421875
2018-05-23,15920.888671875
2018-05-24,15920.888671875
2018-05-25,15920.888671875
2018-05-28,14824.6962890625
2018-05-29,15842.58984375
2018-05-30,15190.09375
2018-05-31,15920.888671875
2018-06-01,15712.0888671875
2018-06-04,16207.986328125
2018-06-05,16658.20703125
2018-06-06,16658.20703125
2018-06-07,16538.1484375
2018-06-08,16478.119140625
2018-06-11,16508.134765625
2018-06-12,15907.8369140625
2018-06-13,16207.986328125
2018-06-14,16207.986328125
