Date,Close
2018-01-02,9191.0244140625
2018-01-03,9424.5146484375
2018-01-04,9445.740234375
2018-01-05,9254.703125
2018-01-08,9233.4765625
2018-01-09,9297.1552734375
2018-01-10,9466.966796875
2018-01-11,9382.0625
2018-01-12,9233.4765625
2018-01-15,9424.5146484375
2018-01-16,9806.5888671875
2018-01-17,9636.77734375
2018-01-18,9806.5888671875
2018-01-19,9721.68359375
2018-01-22,9806.5888671875
2018-01-25,10400.927734375
2018-01-26,10867.908203125
2018-01-29,11037.7197265625
2018-01-30,11080.171875
2018-01-31,10358.4755859375
2018-02-01,10167.4384765625
2018-02-02,10570.7392578125
2018-02-05,9933.947265625
2018-02-06,9933.947265625
2018-02-07,9976.3994140625
2018-02-08,9551.873046875
2018-02-09,9212.25
2018-02-12,9318.3818359375
2018-02-13,9212.25
2018-02-21,9764.1357421875
2018-02-22,10103.7587890625
2018-02-23,10124.984375
2018-02-26,10018.8544921875
2018-02-27,10146.2119140625
2018-02-28,9976.3994140625
2018-03-01,9573.0986328125
2018-03-02,9594.3251953125
2018-03-05,9424.5146484375
2018-03-06,9679.23046875
2018-03-07,9679.23046875
2018-03-08,9870.2685546875
2018-03-09,9679.23046875
2018-03-12,9551.873046875
2018-03-13,9573.0986328125
2018-03-14,9955.1728515625
2018-03-15,9827.81640625
2018-03-16,9849.0419921875
2018-03-19,9679.23046875
2018-03-20,9551.873046875
2018-03-21,9679.23046875
2018-03-22,9700.4580078125
2018-03-23,9700.4580078125
2018-03-26,9509.4208984375
2018-03-27,9382.0625
2018-03-28,9339.6083984375
2018-03-29,9318.3818359375
2018-03-30,9339.6083984375
2018-04-02,9233.4765625
2018-04-03,9063.666015625
2018-04-04,9042.439453125
2018-04-05,9042.439453125
2018-04-06,9021.212890625
2018-04-09,9042.439453125
2018-04-10,9212.25
2018-04-11,9042.439453125
2018-04-12,9084.8916015625
2018-04-13,8872.62890625
2018-04-16,8787.72265625
2018-04-17,8702.8173828125
2018-04-18,8554.232421875
2018-04-19,8469.3271484375
2018-04-20,8533.005859375
2018-04-23,8066.0263671875
2018-04-24,8129.70556640625
2018-04-26,8108.478515625
2018-04-27,8108.478515625
2018-05-02,7896.21435546875
2018-05-03,7705.1767578125
2018-05-04,7768.85595703125
2018-05-07,7853.76220703125
2018-05-08,7853.76220703125
2018-05-09,7938.6669921875
2018-05-10,8108.478515625
2018-05-11,8150.931640625
2018-05-14,8235.8369140625
2018-05-15,8448.099609375
2018-05-16,8193.384765625
2018-05-17,8193.384765625
2018-05-18,8066.0263671875
2018-05-21,8023.572265625
2018-05-22,7896.21435546875
2018-05-23,7790.0830078125
2018-05-24,7429.23486328125
2018-05-25,7259.4228515625
2018-05-28,7004.70654296875
2018-05-29,7004.70654296875
2018-05-30,7004.70654296875
2018-05-31,7047.1591796875
2018-06-01,7174.51806640625
2018-06-04,7471.68701171875
2018-06-05,7683.95068359375
2018-06-06,7620.27197265625
2018-06-07,8066.0263671875
2018-06-08,8087.25244140625
2018-06-11,8087.25244140625
2018-06-12,7832.5361328125
2018-06-13,7832.5361328125
2018-06-14,7471.68701171875
2018-06-15,7323.10205078125
2018-06-18,7174.51806640625
2018-06-19,6983.48046875
2018-06-20,7153.291015625
2018-06-21,7089.6123046875
2018-06-22,7174.51806640625
2018-06-25,7492.91357421875
2018-06-26,7344.328125
2018-06-27,7344.328125
2018-06-28,7259.4228515625
2018-06-29,7301.8759765625
2018-07-02,7132.06494140625
2018-07-03,7047.1591796875
2018-07-04,7047.1591796875
2018-07-05,7025.9326171875
2018-07-06,7047.1591796875
2018-07-09,7132.06494140625
2018-07-10,7365.55419921875
2018-07-11,7068.38623046875
2018-07-12,7089.6123046875
2018-07-13,7238.19677734375
2018-07-16,7280.6494140625
2018-07-17,7323.10205078125
2018-07-18,7514.140625
2018-07-19,7471.68701171875
2018-07-20,7386.78173828125
2018-07-23,7556.5927734375
2018-07-24,7556.5927734375
2018-07-25,7683.95068359375
2018-07-26,7620.27197265625
2018-07-27,7556.5927734375
2018-07-30,7683.95068359375
2018-07-31,7832.5361328125
2018-08-01,7726.40380859375
2018-08-02,7705.1767578125
2018-08-03,7662.724609375
2018-08-06,7832.5361328125
2018-08-07,7768.85595703125
